id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1115979293695652394,"Yaletown water view condo with AC, parking and gym",46249232,Ekaterina,,Downtown,49.27581848351495,-123.1147953351508,Entire home/apt,,90,6,2024-12-15,0.67,1,61,6,
1116650402870322719,Convenient 3 Bedroom in Heart of East Vancouver,129958021,Ngọc Thuy Quynh,,Victoria-Fraserview,49.23054688798913,-123.05641885972155,Entire home/apt,193,2,10,2025-02-02,0.88,1,316,10,25-158214
1116738529469468781,Charming & Central 3 BDR Home/Central/AC/Near Park,457436447,Ji Lin,,Dunbar Southlands,49.24588,-123.18673,Entire home/apt,200,2,35,2025-01-12,3.25,3,101,35,25-158219
1116747624574560375,Beautiful and Spacious Apartment in Fairview,481938279,Robin,,Fairview,49.25970611675213,-123.12792415034099,Entire home/apt,179,91,0,,,1,269,0,
1118083386668893780,Zright & Relaxing Downtown Haven ~ City View ~ Pkg,72743977,Sam,,Downtown,49.2801668,-123.1079339,Entire home/apt,170,365,14,2024-12-09,1.29,5,134,14,24-196593
1118442047499685037,Lovely 2 bedroom basement suite,421206568,Xuerong,,Victoria-Fraserview,49.2261988035669,-123.07237693421047,Entire home/apt,,1,13,2024-08-30,1.40,4,0,13,25-156660
1118963991377341066,Luxe Retreat Basement Residence- Yaletown Downtown,243167439,Shao Xian,,Downtown,49.2776007704908,-123.12329532055175,Entire home/apt,109,2,20,2025-02-05,2.48,7,20,20,25-158144
1119812124676125638,Small room in a heritage bed and breakfast,308763357,O Canada House,,West End,49.28332899999999,-123.1277355,Private room,209,1,1,2024-04-18,0.09,4,211,1,Exempt
1120021128090086121,Premium king room in a heritage bed and breakfast,308763357,O Canada House,,West End,49.28332899999999,-123.1277355,Private room,236,1,0,,,4,229,0,Exempt
1121365291188134748,Paradox Hotel Vancouver,393936527,Bani,,West End,49.285885587235974,-123.12380924025459,Private room,990,7,0,,,1,0,0,Exempt
1123453337135434051,Skyhome | Unobstructed Ocean&Mountain&City Views,114282491,William,,Downtown Eastside,49.282975,-123.1080839,Entire home/apt,225,2,26,2024-12-07,2.45,1,93,26,24-202787
1124078870782877587,Yushe Retreat-Vancouver West（New Houses in 2017）,569760927,Zoe,,Dunbar Southlands,49.2521808,-123.1865952,Entire home/apt,98,1,52,2025-03-02,5.06,1,233,52,25-158004
1124212301242521364,Central downtown cozy studio,65979463,Jiang Hai,,Downtown,49.28049009013732,-123.12412647063819,Entire home/apt,228,2,15,2024-12-16,1.69,1,225,15,25-157338
1125416022730003559,Cozy Room #2 by Victoria Dr,55619748,Alex,,Victoria-Fraserview,49.22112274940855,-123.05938942904994,Private room,58,7,18,2024-06-21,1.70,2,122,18,24-657839
1126470498307200146,3 Bedroom Central Suite,570327855,Thi Hong,,Killarney,49.22043,-123.03814,Entire home/apt,155,1,21,2024-12-27,1.97,1,149,21,24-192992
1126921183804364703,City Chic: Luxury 1BR in DT VAN w/ Gym & Views!,570144779,Aaron,,West End,49.28281,-123.12747,Entire home/apt,120,1,40,2025-02-20,4.21,1,167,40,24_158464
1127050091952408766,Loft Room to rent for your stay,301114186,Gabe,,West Point Grey,49.26476848766176,-123.20440687617165,Private room,,90,0,,,1,178,0,
1127547030664012294,Furnished one bdr+Den+ Solarium Downtown,570583756,Somayeh,,Downtown,49.2771466940754,-123.12872797250748,Entire home/apt,158,90,0,,,1,185,0,
1127892005810874212,Room in Shared Penthouse with Ocean View & Parking,2824353,Julie,,Downtown Eastside,49.2841,-123.10871,Private room,126,3,15,2025-02-21,1.65,3,60,15,25-180152/Registration Number: H083776320
1129282228570090292,"Hidden Gem! Pool, Gym, Rogers!",300075790,Sheri,,Downtown,49.279835649249655,-123.1084390277418,Entire home/apt,405,1,20,2025-02-16,1.85,1,87,20,25-175812
1129410788318719841,Modern home w/AC in quiet location near downtown,502998860,Li Liang,,Marpole,49.2145,-123.13734,Entire home/apt,417,2,16,2025-01-31,1.69,2,45,16,24-192001
1129914173041630771,Stunning ocean/mountain views in new build,256063093,Paige,,Downtown,49.276108082945115,-123.12982144580724,Entire home/apt,176,90,2,2024-08-05,0.24,1,152,2,
1130012547292748262,Newly built 2 bedroom guest suite,20447795,Laura,,Hastings-Sunrise,49.289379227700536,-123.04817180227269,Entire home/apt,104,2,39,2025-03-02,4.42,1,65,39,24-233382
1130047631003712163,1BR+ office in Yaletown with City/Water Views,39548612,Ming Fai,,Downtown,49.27656169873504,-123.11787269176608,Entire home/apt,86,90,1,2025-02-01,0.91,1,0,1,
1130472929114561904,Prime location-Bright 1 bedroom,5335111,Eric,,Downtown Eastside,49.28417,-123.10721,Entire home/apt,186,4,32,2024-12-09,3.01,5,175,32,25-158070
1130748103575918655,Moonlight Pl。2 bedrooms · 10 min walk to skytrain,571339985,Andrew,,Renfrew-Collingwood,49.25317970965855,-123.02938575875596,Entire home/apt,168,2,30,2024-12-28,3.25,1,147,30,25-158319
1130778552608001473,Cozy Modern  Home - Ground floor,571165316,Hongyu,,Hastings-Sunrise,49.27155,-123.04828,Entire home/apt,80,2,22,2024-12-14,2.10,1,137,22,25-158204
1131125097769468091,Character home with garden space,76676623,Joanna,,Kensington-Cedar Cottage,49.25960677830691,-123.07050615866783,Entire home/apt,345,2,17,2025-02-02,1.76,1,26,17,"Business Licence: 25-158354,  Provincial Regn # H088767746"
1131138978536545719,Spacious 2 bed 1 bath in Vancouver,330050519,Shimy,,Marpole,49.20771209999999,-123.1358523,Entire home/apt,180,91,0,,,2,269,0,
1131261111584318445,"Bright and Cozy
2 bedroom coach house",23010226,Vivian,,Renfrew-Collingwood,49.2550070487737,-123.02652350997207,Entire home/apt,156,2,19,2024-12-13,1.91,1,244,19,25-157826
1131598035022828135,Studio Apartment in Vancouver,176818422,Tom,,Fairview,49.2579790705887,-123.12768732503447,Entire home/apt,,90,0,,,1,88,0,
1133573921373563926,Downtown Vancouver,487605537,Ghazaleh,,West End,49.28469,-123.12492,Entire home/apt,,2,26,2025-02-09,2.56,2,2,26,17-222876
1133658229811639432,Townhome steps from Downtown,178092897,Parmvir,,Downtown,49.278374111563366,-123.10977432858708,Entire home/apt,340,90,0,,,3,177,0,
1133669388359566992,“Perfect getaway: Welcome home!”,87822077,Maralayzza,,Hastings-Sunrise,49.275306899942066,-123.03063540252539,Entire home/apt,144,2,3,2025-02-09,1.01,1,321,3,24-280016
1134022398127771001,A guest room 202,523771355,Jing,,Sunset,49.22309,-123.08366,Private room,,365,41,2025-01-11,3.82,6,0,41,24-169929
1134038253850366637,Sweet room in Vancouver 201,523771355,Jing,,Sunset,49.22247141807015,-123.081664064078,Private room,,365,43,2025-01-13,4.01,6,0,43,24-169929
1134134297924310769,Modern space with AC-8 min to DT,276987317,Priyanka,,Grandview-Woodland,49.26307037924487,-123.07531576837759,Entire home/apt,,2,20,2024-09-29,2.48,1,0,20,24-216911
1134997407177948049,Cozy & Central location - 1 BR / 1 Bath,476446650,Kirsten,,Mount Pleasant,49.2653542,-123.0997137,Entire home/apt,193,2,7,2025-02-22,0.81,1,0,7,25-156620
1135593567484378893,Gastown Loft/2Bedrooms/ King Bed /Parking/ AC,572269260,Mateusz,,Downtown Eastside,49.28212,-123.10722,Entire home/apt,259,4,26,2025-02-21,2.52,1,314,26,24-216739
1135693057901985562,Central Luxury Apartment with Best City Views!,571097745,Valentin,,Downtown Eastside,49.282975,-123.1080839,Entire home/apt,238,2,22,2025-02-17,2.16,1,50,22,25-158211
1135768277393352722,Cozy East Vancouver Guest Suite,25964532,Dylan,,Kensington-Cedar Cottage,49.23642,-123.07674,Entire home/apt,89,3,20,2025-01-02,2.16,1,249,20,25-158281
1136363365092219126,Spacious 2 bed 2 bath condo in Oakridge Vancouver,25839788,Soroush,,Oakridge,49.22057389710699,-123.11934652878969,Entire home/apt,150,90,1,2024-08-09,0.14,1,308,1,
1137847105680797827,Vancouver: Near UBC Room B1,536634987,Shirin,,West Point Grey,49.26648,-123.20643,Private room,,90,2,2024-11-02,0.22,15,133,2,
1138052009610503849,"Highrise Condo in DT – Sleeps 6, City Views!",9190735,Preetham,,Downtown,49.2788407,-123.1074143,Entire home/apt,250,1,19,2024-12-23,1.93,1,102,19,25-158283
1138553990950539184,Relaxing pink suite Shaughnessy,307160091,Nyssa,,Shaughnessy,49.23551,-123.13487,Private room,,1,10,2024-12-08,1.01,1,0,10,25-157612
1139429306889606349,Upscale 2BR+Office & Amenities,5727008,Ashutosh,,Downtown,49.274228186898114,-123.11395658721104,Entire home/apt,180,90,0,,,1,178,0,
1139484586697749014,1 Bed room with full bathroom,162600289,Yan Bin,,Downtown,49.28064,-123.12535,Entire home/apt,300,3,0,,,2,74,0,Exempt
1140051579056561272,"Bright, Spacious, & Central, Commercial Dr Retreat",12288311,Natalya,,Grandview-Woodland,49.26547115658249,-123.06131064891817,Entire home/apt,102,1,51,2025-02-21,4.90,1,124,51,25-158253
1140070302232677347,Cozy 3B Home in Prime Location w/ 2 Free Parking,320500000,Chi Ho,,Kensington-Cedar Cottage,49.23402,-123.06534,Entire home/apt,146,1,45,2025-03-01,4.59,2,257,45,25-158302
1140605259279961390,Harbor view Condo | Pool & Gym,349804247,Εlvis,,Downtown Eastside,49.28013051265312,-123.10540318938128,Entire home/apt,114,1,29,2025-02-03,2.79,23,42,29,25-156815
1141239015088718915,Modern 2BD/2BA Retreat on Robson + Parking,57204964,Claudia,,West End,49.2873497,-123.1282897,Entire home/apt,,2,40,2025-02-17,4.01,1,0,40,25-158309
1142172295606795208,NEW Private 2BR Laneway House near Downtown 15mins,67116427,Tai,,Hastings-Sunrise,49.26555,-123.04631,Entire home/apt,123,1,35,2025-02-28,4.29,2,69,35,24-175744
1142197702630521588,Luxury Getaway w King Bed in Downtown Vancouver,3859188,Sepi,,West End,49.28416,-123.12506,Entire home/apt,87,90,4,2025-03-01,0.54,4,109,4,
1142234993257571786,DT Luxury ocean view,35601253,Isabelle,,Downtown,49.277565908308986,-123.1306941715751,Entire home/apt,107,90,1,2024-10-13,0.21,1,195,1,
1142337863399851745,*Special Price* King Bed & Parking w/AC & Patio,332051555,Joe,,Downtown,49.2800521526399,-123.1175605565026,Entire home/apt,,30,7,2025-01-08,0.74,2,37,7,25-156614
1142765224561951943,Serene Retreat by Cambie Village,32427245,Cimarron,,Riley Park,49.25673,-123.11129,Entire home/apt,449,2,25,2024-12-29,2.47,1,134,25,25-158317
1142775994942238352,"Beautiful Dunbar Home: 3600 sq ft, Two King Beds",551936731,Zhi Guang,,Dunbar Southlands,49.237205824450164,-123.18578995764254,Entire home/apt,421,1,29,2025-02-26,2.99,1,85,29,25-158002
1142800041255012697,Cozy Private Queen Room @ Dunbar St,574073502,Qingyun,,Dunbar Southlands,49.23338835812571,-123.18403197383266,Private room,,90,3,2025-01-27,0.31,6,5,3,24-20860
1142970804372241743,Stylish two bedroom condo with free parking,574268668,Andres,,Downtown,49.2785407,-123.1296198,Entire home/apt,200,2,33,2025-01-01,3.22,1,0,33,25-158193
1144358671580176321,Sunrise Suite,246873403,Matthew,,Hastings-Sunrise,49.2889808,-123.0497279,Entire home/apt,132,2,20,2025-01-26,2.70,1,205,20,25-158479
1144637588385640155,Luxury 1 Bedroom Condo by Kuma,102554136,Bonnie,,West End,49.28989600000001,-123.1312928,Entire home/apt,176,90,0,,,3,269,0,
1145583562643857879,2 Bedroom with Great View!,447094701,Emma Jane,,Downtown,49.275967354138224,-123.11485231605688,Entire home/apt,145,90,1,2024-08-08,0.14,3,241,1,
1145773654595023727,Newly Designed | Heart of Vancouver,266404698,Andy (Li Ya),,West End,49.28158,-123.1262,Entire home/apt,128,1,10,2025-03-02,1.06,1,307,10,25-158724
1146560375123855060,2BR Guest Suite in Arbutus,417970916,Theodora,,Arbutus Ridge,49.25190810703066,-123.15548721205894,Entire home/apt,390,3,9,2024-12-10,1.05,1,89,9,25-158334
1146635601538145838,Condo at Granville Strip near English Bay/2Beds,575047814,Jean-Michel,,Downtown,49.27800931952573,-123.12647128508901,Entire home/apt,203,1,2,2024-12-08,0.36,1,163,2,25-158055
1147159475251265527,6BR Shaughnessy Luxe Retreat,53220847,Beixi,,Shaughnessy,49.2466276,-123.1327158,Entire home/apt,990,2,20,2025-03-02,2.73,1,219,20,25-158192
1147173238336798378,Suite in Fraserview Heights,575260758,Ram,,Victoria-Fraserview,49.21931240013686,-123.05616555040783,Entire home/apt,99,2,8,2024-12-09,0.99,1,258,8,24-208081
1147226014221253527,4 bedroom upper level Kits home,321330654,Sandeep,,Kitsilano,49.26043,-123.15506,Entire home/apt,396,1,15,2025-01-29,1.59,2,10,15,24-158215
1147907120262592052,Retro Residency near Main St Skytrain Station,84161070,Ya Min,,Mount Pleasant,49.264627117108084,-123.1003917075543,Entire home/apt,121,1,73,2025-03-01,7.32,1,155,73,25-158294
1147958036892766868,Gastown Loft with 2Beds,575274220,Marta,,Downtown Eastside,49.28294,-123.10878,Entire home/apt,358,1,26,2025-01-24,2.57,1,304,26,24-157431
1148702443486776831,1Bd w/ Stunning Mountain Views!,25008764,Michelle,,Downtown,49.28043850109295,-123.106289058359,Entire home/apt,,90,2,2024-10-11,0.33,1,0,2,
1148947235253265404,1 Bedroom in central Vancouver.,70869498,Wendy,,Hastings-Sunrise,49.27628228299566,-123.03764778850137,Entire home/apt,113,1,30,2025-02-17,3.18,1,14,30,25-158366
1150200826279095534,Taylor Swift|5 Mins Walk to BC Place|Free Parking,575995996,Lingyun,,Downtown,49.27884,-123.10741,Entire home/apt,,2,22,2024-12-10,2.37,1,0,22,24-210640
1151371201295850307,Charming 1BR Suite with Kitchenette Near Metrotown,353099663,Ling,,Killarney,49.2295715469967,-123.0339063713701,Entire home/apt,84,2,20,2025-02-25,2.01,1,78,20,25-158327
1151430201882713288,Marine Drive Station Entire House,71047794,Tim,,Marpole,49.2086541,-123.1265877,Entire home/apt,360,1,3,2024-12-08,0.37,1,362,3,25-158181
1151459922055859618,"New Laneway House near Airport, downtown, UBC",576323133,Ying,,Dunbar Southlands,49.23814576444892,-123.17437695092622,Entire home/apt,343,1,9,2025-02-14,1.16,1,133,9,25-158369
1151461140340104172,Cozy 1 br Kitsilano Condo Steps from Kits Beach,227662329,Jordan,,Kitsilano,49.270375940193674,-123.14578528478555,Entire home/apt,98,30,4,2025-01-04,0.46,60,338,4,30 Day Minimum
1151469826418401724,Stylish & Bright Downtown Haven: Breathtaking View,72743977,Sam,,Downtown,49.2801052,-123.1085108,Entire home/apt,154,2,32,2025-01-01,3.27,5,140,32,25-158288
1152240411450806494,Vancouver home close to downtown,576520167,Nitin,,Hastings-Sunrise,49.263904409428505,-123.04940680955652,Entire home/apt,192,1,25,2025-03-02,2.58,1,156,25,25-194676
1152356557876985388,Downtown Vancouver: 1 bedroom apartment,536634987,Shirin,,Downtown,49.27860909105022,-123.11903978564865,Entire home/apt,130,90,2,2024-10-15,0.29,15,179,2,
1152479370610605978,Beautiful 2 Beds + 2.5 Bath Townhome Main Street,576581193,Alexis,,Riley Park,49.25589919999999,-123.1022981,Entire home/apt,319,13,7,2024-10-01,0.87,1,0,7,Licence Number 24-225472 (Short-Term Rental)
1152932686141643064,"A Cozy Nest, Private Tiny Home",576689240,Sarah,,Hastings-Sunrise,49.27647,-123.03185,Entire home/apt,105,2,27,2025-02-04,2.85,1,200,27,25-158173
1153019070630326113,Jericho Beach 3 Beds 1 Bath Home,46081946,Simone,,Kitsilano,49.26696,-123.18441,Entire home/apt,106,90,0,,,4,177,0,
1153107036320654084,Renovated Mount Pleasant Gem - 1br Condo,227662329,Jordan,,Mount Pleasant,49.25968,-123.10421,Entire home/apt,87,30,1,2024-06-14,0.11,60,276,1,30 Day Minimum
1153187511993400267,Luxary Condo Downtown Vancouver with free parking,576754904,Zahra,,Downtown,49.2792813,-123.1065474,Entire home/apt,210,5,24,2025-02-02,2.80,1,195,24,25-158256
1153914917180089712,Penthouse with 800 sq ft Rooftop,86788167,Peter,,Downtown Eastside,49.2811219,-123.1062678,Entire home/apt,611,3,2,2024-07-09,0.23,1,250,2,25-158361
1154520769304660751,Premier Designer Studio Central West End DT,574600643,Kevin,,West End,49.28378679999999,-123.1307163,Entire home/apt,,90,31,2024-11-15,3.15,1,80,31,23-481947
1154569140701135827,Steeps away from Rogers Arena and BC Place,577055631,Fernando,,Downtown,49.27991750718215,-123.10763414943696,Entire home/apt,160,3,46,2025-02-16,4.71,1,203,46,24-193157
1154593222460545985,"The Blue Gem (Skytrain, 15 min to DT)",249187813,Alyssa,,Renfrew-Collingwood,49.24429,-123.04127,Entire home/apt,136,1,58,2025-03-02,6.30,1,236,58,25-158364
1155056084662210587,beautiful house@knights&kingsway,546681141,Terry,,Kensington-Cedar Cottage,49.252121598362365,-123.07680635646035,Entire home/apt,726,1,21,2024-12-24,2.23,1,143,21,23-296118
1155198211677648016,Centrally Located Guest Suite in Vancouver,80597598,Amy,,Marpole,49.21389719729062,-123.14560679762224,Entire home/apt,192,2,7,2024-12-09,0.87,1,0,7,25-158362
1155317115934247912,Your Vancouver Home,195007061,Veronica,,Victoria-Fraserview,49.22850157289503,-123.06909755403377,Entire home/apt,115,2,16,2024-12-08,1.78,1,89,16,25-158335
1155905585137035923,"Kaslo St, Master room for one guest, U2",536634987,Shirin,,Hastings-Sunrise,49.27452,-123.04774,Private room,60,90,0,,,15,364,0,
1155951344880246788,"1 Bedroom Apt with King Bed, Fireplace with AC",357160063,Maria,,Kensington-Cedar Cottage,49.239370297689135,-123.06473695949872,Entire home/apt,176,2,13,2025-01-10,1.49,2,90,13,25-158371
1156125014499199067,Penthouse View! Central Location!,9410519,Ameet,,Downtown,49.27845,-123.10848,Entire home/apt,360,2,9,2025-02-24,0.95,1,96,9,25-157888
1156150824019123727,LuxuryRetreat Den LargePatio MountainView Licenced,14008337,Vibha Deepak,,Downtown,49.2801668,-123.1079339,Entire home/apt,341,2,50,2025-02-24,5.08,1,176,50,25-158182
1156575118187481227,New Charming Cozy Modern Guest House,10374614,Monica Karlynng,,Sunset,49.22584328998043,-123.09838056699272,Entire home/apt,126,2,20,2025-02-22,2.47,1,41,20,TBD
1156686543857929356,Vancouver Emily 1 bedroom suits,572689702,,,Dunbar Southlands,49.2455471,-123.1790129,Entire home/apt,104,1,40,2025-01-01,4.15,1,64,40,24-228258
1156734125509327475,DT Water View Luxury Apartment w/ 2 Free Parking,577603518,Qiong,,Downtown,49.27903,-123.10801,Entire home/apt,269,2,35,2025-02-02,3.98,1,51,35,25-158298
1157207036103647812,Quiet & Spacious Stay Near Commercial Dr/SkyTrain,27189578,Jessica,,Kensington-Cedar Cottage,49.2616490605781,-123.07536941337094,Entire home/apt,,2,3,2024-09-21,0.43,1,0,3,25-158544
1157282392134333090,Cozy Commercial Oasis - Private Entrance Studio,577739919,Szu Hui,,Grandview-Woodland,49.27135979171071,-123.05848874749843,Entire home/apt,118,1,43,2025-03-02,4.98,1,126,43,25-158471
1157410873576006513,Private Sunny Cozy 1BR Suite,577781284,Xiao Yan,,Marpole,49.21425,-123.1335,Entire home/apt,112,1,34,2025-02-22,3.58,1,89,34,24-227217
1157431120804725567,Luxury Dream Living in Yaletown!,577786079,Barbara,,Downtown,49.2720045,-123.1210421,Entire home/apt,,90,0,,,1,0,0,
1157474051290413341,Vancouver Downtown Ubc single room,512515287,Xinghua,,Kitsilano,49.25752,-123.15478,Private room,49,1,36,2025-02-05,3.88,1,0,36,25-158261
1158164470568182449,Smithe House Two Bedroom Apt with Office - Corner,577742360,Javier,,Downtown,49.27852060418543,-123.11589251956774,Entire home/apt,480,1,3,2025-03-02,2.25,5,325,3,24-236373
1158801123755371712,Ginger condo with a view,505741021,Yosuf,,Downtown Eastside,49.278129907623615,-123.09945300221443,Entire home/apt,144,2,21,2024-12-18,2.40,1,183,21,24-218907
1159415299864656631,The Getaway,569575417,Randolph Joseph,,Renfrew-Collingwood,49.24209168408733,-123.05224847048521,Entire home/apt,105,2,15,2025-02-24,3.46,1,0,15,25-158677
1159483669436605354,City Center/Master R/King bed,187350566,Helen,,Hastings-Sunrise,49.27043,-123.05524,Private room,,1,9,2024-09-09,0.95,1,0,9,# 24- 200531
1159535562010284943,Vacation Home Downtown Vancouver,427067752,Chao,,West End,49.28409,-123.12396,Entire home/apt,228,3,14,2025-02-19,1.63,1,41,14,25-156579
1160867121018072838,Pristine 2 BR Garden Suite in lovely Riley Park,35924868,Wendy,,Riley Park,49.24315439362705,-123.10363332933416,Entire home/apt,180,3,17,2025-01-04,1.80,1,170,17,25-158040
