id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
18643194,La Maison Bleue,129538238,Eric,Gloucester,Shippagan,47.78974,-64.63181,Entire home/apt,150,7,37,2024-08-17,0.41,1,42,7,
18650420,Cosy Craftsman in Downtown Fredericton,2661071,Amanda,York,Fredericton,45.96104,-66.6505,Entire home/apt,86,2,705,2024-12-15,7.95,1,86,72,
18691723,The Dorchester Jail Cell #1 - #1 rated experience,129934599,Bill,Westmorland,Dorchester,45.89988,-64.51675,Private room,129,1,202,2024-12-15,2.20,8,355,15,
18735523,Hopewell Haven,130318318,Leah,Albert,Hopewell,45.83666,-64.57729,Entire home/apt,,3,166,2024-09-28,1.82,1,0,19,
18746061,Cozy Pine apartment,127701774,Joelle,Carleton,Wakefield,46.28133,-67.65163,Entire home/apt,89,1,21,2019-08-28,0.23,4,1,0,
18767367,Bachelor in the Heart of Uptown Saint John,6540753,Chipman Hill Suites,Saint John,City of Saint John,45.27174,-66.06068,Private room,,1,22,2021-09-14,0.24,8,0,0,
18911401,"RV , kayaks, Ocean view , across Big lobster",3032106,Gerald,Westmorland,Shediac,46.21921,-64.55926,Entire home/apt,150,5,51,2022-09-10,0.56,1,33,0,
18931416,Water Front #1 Cocagne au bord de l'eau (Sheidiac),131964471,Sandra,Kent,Dundas,46.339428,-64.619232,Entire home/apt,250,7,22,2024-08-26,0.28,3,211,6,
19008227,Chalet Louisa,109379325,Marie-Pierre Et Mathieu,Gloucester,Shippagan,47.75977325439453,-64.74195861816406,Entire home/apt,135,6,37,2024-09-09,0.41,1,43,8,
19027700,The Old Stanley Inn,129432056,Bethany,York,Stanley,46.28304,-66.74176,Entire home/apt,,1,68,2021-10-08,0.74,1,0,0,
19034674,Cocagne au bord de l'eau # 2 (Shediac),131964471,Sandra,Kent,Dundas,46.339271545410156,-64.61925506591797,Entire home/apt,185,5,23,2024-08-26,0.26,3,15,7,
19052902,Big Axe  B&B - Walnut Suite,30970908,Vasyl,York,Southhampton,45.97382,-67.24129,Private room,140,1,41,2024-07-28,0.46,4,267,3,
19053051,Big Axe  B&B - Lilac Room,30970908,Vasyl,York,Southhampton,45.9733,-67.24242,Private room,130,1,36,2024-08-06,0.40,4,268,1,
19150720,Cocagne au bord de l'eau # 3 ( Shediac),131964471,Sandra,Kent,Dundas,46.3396110534668,-64.61929321289062,Entire home/apt,185,5,16,2024-08-31,0.18,3,13,5,
19177132,PERIWINKLE COTTAGE BY THE SEA-PRIVATE AND COZY,134119641,Dennis,Charlotte,Campobello,44.9479,-66.9223,Entire home/apt,339,3,45,2024-09-13,0.56,3,94,8,
19248205,Entire 3 Bdrm home close to hospitals & downtown,134769037,Leah,Westmorland,Moncton,46.09816,-64.79185,Entire home/apt,332,4,23,2024-12-08,0.75,2,104,6,
19333290,The Dorchester Jail Private full building booking,129934599,Bill,Westmorland,Dorchester,45.90059,-64.51626,Entire home/apt,695,1,10,2024-09-08,0.12,8,355,1,
19405369,Riverside Apartment with Sunset View from Bed,50439017,Esther,York,Fredericton,45.96489,-66.66401,Entire home/apt,195,2,54,2024-11-17,1.89,2,173,15,
19475321,DOREYVILLE,136648615,Melissa,Northumberland,Chatham,47.03974,-65.46134,Private room,90,1,58,2024-07-31,0.64,1,177,1,
19543849,Le ptit chalet jaune,29635761,Carmene,Gloucester,Shippagan,47.8117,-64.69369,Entire home/apt,150,3,19,2024-08-30,0.21,1,263,3,
19621237,Private Cozy Clean Apart. Washer and Dryer,135990304,Erica,Westmorland,Moncton,46.10594,-64.8513,Entire home/apt,73,1,408,2024-12-07,4.49,3,90,39,
19659997,Dominion Hill Country Inn - Curtis Suite,137824855,Michael,Charlotte,Saint Patrick,45.18401,-66.96185,Private room,164,1,89,2024-12-23,0.98,20,285,21,
19662300,Fredericton country retreat,71370522,Paul,York,Kingsclear,45.87554,-66.89083,Entire home/apt,152,1,206,2024-12-26,2.29,2,180,35,
19677331,Dominion Hill Country Inn - Van Fleet Suite,137824855,Michael,Charlotte,Saint Patrick,45.18389,-66.96185,Private room,164,1,40,2024-11-24,0.44,20,276,10,
19677658,Dominion Hill Country Inn - Van Horne Room,137824855,Michael,Charlotte,Saint Patrick,45.18358,-66.96185,Private room,154,1,43,2024-08-19,0.48,20,219,3,
19678020,Dominion Hill Country Inn - Acadian Room,137824855,Michael,Charlotte,Saint Patrick,45.18407,-66.96194,Private room,135,1,24,2022-07-08,0.27,20,365,0,
19700756,Family friendly two bedroom apartment,138800051,Samantha And Shawn,York,Fredericton,45.97987,-66.59393,Entire home/apt,105,2,140,2024-11-04,1.87,2,335,24,
19701056,Spacious camper on oceanfront lot,58779834,Fannie,Gloucester,Beresford,47.8436,-65.75061,Entire home/apt,,7,25,2019-09-18,0.28,2,0,0,
19737122,"""Chambre bateaux"" avec vue sur la mer!",138381527,Elisabeth,Gloucester,Caraquet,47.7966,-64.90338,Private room,71,1,24,2024-11-03,0.30,4,71,1,
19779405,Tabusintac Chalets - Hot Tub Chalet,127544088,Carrie,Northumberland,Alnwick,47.33987,-65.01199,Entire home/apt,207,2,70,2024-07-15,0.77,4,84,4,
19800118,Tabusintac Chalets,127544088,Carrie,Northumberland,Alnwick,47.34194,-65.01485,Entire home/apt,157,2,83,2024-10-18,0.92,4,90,13,
19826180,Yellow Door on Second,131892140,Susan Elizabeth,Westmorland,Shediac,46.23783,-64.51598,Entire home/apt,,7,8,2021-08-01,0.09,1,0,0,
19924458,Acadie Escape,141147775,Sylvain,Kent,Richibucto,46.680012,-64.865921,Entire home/apt,126,2,244,2024-12-19,2.70,1,326,33,
19979041,Suite with Panoramic View,34583540,Lokesh,Saint John,City of Saint John,45.24608,-66.11288,Entire home/apt,177,1,17,2019-11-08,0.19,1,364,0,
19999658,La petite perle,141919794,Denis,Gloucester,Shippagan,47.79165,-64.64236,Entire home/apt,145,3,73,2024-11-16,0.81,1,310,7,
20013887,Shamrock,6772314,Dwight & Cheryl,Saint John,City of Saint John,45.27354,-66.05302,Private room,96,1,107,2024-08-27,1.19,10,0,6,
20088991,"""Casa Nueva"": 2 Bed Apt - Your Home Away From Home",114532687,Unilau,Westmorland,Moncton,46.09641,-64.78381,Entire home/apt,,3,42,2021-02-24,0.47,2,0,0,
20093176,Waterfront Cottage,142496563,Ella Mae,York,Manners Sutton,45.72427,-67.02712,Entire home/apt,150,2,87,2024-09-02,0.97,1,268,9,
20149019,Dominion Hill Country Inn - Lupine Cottage,137824855,Michael,Charlotte,Saint Patrick,45.25458,-67.01067,Private room,164,1,25,2024-03-08,0.28,20,287,1,
20153727,The Blue Heron,143395716,Alice-Anne,Charlotte,Saint Andrews,45.07722,-67.05356,Entire home/apt,200,2,61,2024-10-05,0.68,1,238,16,
20253550,"Shank's Cabin, Modern Log Cabin, Outdoor Hot Tub",144332110,Corey,Albert,Elgin,45.84089,-64.91797,Entire home/apt,250,1,72,2024-09-01,1.37,3,36,13,
20261710,Main floors EUROPEAN  room,144354036,Brigitte,Carleton,Northampton,46.17287,-67.5535,Private room,,1,199,2024-09-12,2.21,7,177,36,
20277218,Upper Oxbow Outdoor Adventures,144578252,Debbie,Northumberland,Southesk,46.95389,-65.86083,Private room,,1,5,2022-05-22,0.06,1,0,0,
20303550,"The old ""Marquis Inn"" Coralli room",144821613,G,Northumberland,Alnwick,47.3301,-65.01082,Private room,,1,0,,,2,0,0,
20358821,Green room,73903767,Ghislain,Gloucester,Saumarez,47.51107,-64.90873,Private room,60,1,152,2024-09-19,1.70,3,85,18,
20417760,Dominion Hill Country Inn - Harbour Cabin,137824855,Michael,Charlotte,Saint Patrick,45.18455,-66.96271,Private room,135,1,96,2024-11-24,1.07,20,267,30,
20418295,Dominion Hill Country Inn - Campobello Cabin,137824855,Michael,Charlotte,Saint Patrick,45.18453,-66.96174,Private room,135,1,38,2024-12-23,0.42,20,252,2,
20481738,"Private Room in Clean, Spacious, Large Shared Home",146216592,Shane,York,Saint Marys,45.9432,-66.59048,Private room,26,1,54,2020-03-15,0.82,7,152,0,
20675705,Cozy and clean,146746070,Elizabeth,Northumberland,Newcastle,47.0646,-65.44723,Private room,75,1,341,2024-12-10,3.85,1,353,64,
20726570,Cedar Brook Landing River Lodge,148419848,Ernie,Kent,Weldford,46.52883,-65.08409,Entire home/apt,864,2,88,2024-12-22,1.03,1,246,16,
20729214,Magaguadavic River Retreat,148444654,J,Charlotte,Saint George,45.13802,-66.83852,Entire home/apt,350,5,19,2024-08-02,0.35,1,363,2,
20744432,Maritime room ( upstairs),144354036,Brigitte,Carleton,Northampton,46.17287,-67.5535,Private room,82,1,122,2024-11-22,1.54,7,302,36,
20744792,SAGE room ( upstairs),144354036,Brigitte,Carleton,Northampton,46.17287,-67.5535,Private room,82,1,66,2024-12-20,0.85,7,264,10,
20745261,Downstairs  BLUE room,144354036,Brigitte,Carleton,Northampton,46.17287,-67.5535,Private room,,1,64,2022-10-15,0.80,7,0,0,
20746907,Purple room (downstairs),144354036,Brigitte,Carleton,Northampton,46.17287,-67.5535,Private room,,1,59,2024-04-09,0.72,7,0,1,
20747424,YELLOW room (downstairs),144354036,Brigitte,Carleton,Northampton,46.17287,-67.5535,Private room,74,1,94,2022-09-27,1.06,7,181,0,
20747603,Downstairs room TURQUOISE,144354036,Brigitte,Carleton,Northampton,46.17287,-67.5535,Private room,74,1,59,2023-09-18,0.67,7,211,0,
20759400,Spare room to rent,98705415,Justin,Albert,Coverdale,46.04074,-64.80286,Private room,150,1,0,,,1,365,0,
20830465,Easy from U.S. or P.Q. Borders-  Open in Winter!,7964165,Sharon,Kings,Springfield,45.65239,-65.8615,Private room,42,1,52,2024-11-01,0.59,4,350,10,
20927536,"""The Ellen Douglas Room"" at Jardine's Inn",150429124,Connie,Kent,Richibucto,46.64802,-64.87787,Private room,101,1,27,2024-01-27,0.31,6,0,1,
20933567,Sweet home,111980191,Duncan,Westmorland,Moncton,46.11342,-64.86577,Private room,60,1,263,2024-12-05,2.97,2,18,38,
20996026,Fully furnished house just minutes from the beach,86101071,Peggy,Westmorland,Shediac,46.23819,-64.51637,Entire home/apt,225,3,104,2024-09-01,1.32,1,110,18,
21019961,Oceanfront Oasis,125697071,Daniel,Westmorland,Shediac,46.22346,-64.39012,Entire home/apt,280,6,47,2024-08-25,0.60,1,276,5,
21026915,Luxury w/fire pit & hot tub on deck by the water!,140632559,Annabelle,Charlotte,Dufferin,45.16977,-67.16455,Entire home/apt,271,2,92,2024-10-03,1.12,3,362,11,
21038626,"Location, location, location! Water view, downtown",151535172,Karen And Dave,Charlotte,Saint Andrews,45.07559,-67.0571,Entire home/apt,188,1,151,2024-12-09,1.95,5,291,18,
21111130,Casa Jones Lake,23607771,Walter,Westmorland,Moncton,46.0808,-64.79888,Entire home/apt,154,2,108,2024-10-13,1.33,2,57,10,
21157652,Paddlewhack Lodge,152682731,Tanya,Northumberland,Blackville,46.73589,-65.83533,Entire home/apt,,2,29,2024-08-12,0.69,1,0,3,
21199599,The Loft,153120803,Amy,York,Fredericton,45.95554,-66.63787,Entire home/apt,126,1,278,2024-12-15,3.27,1,255,46,
21209479,Black Bear Lodge,148025783,Brent,Sunbury,Maugerville,45.97588,-66.50795,Entire home/apt,139,1,490,2024-12-24,5.60,1,307,79,
21229273,Cozy 1-BR | Family & Pet Friendly | Sleeps 4,72100938,Ryan,Westmorland,Moncton,46.09905,-64.69439,Entire home/apt,,1,72,2024-12-20,2.57,1,327,23,
21355545,Coco Cabana,103154437,Cinthia,Gloucester,Shippagan,47.7391,-64.71076,Entire home/apt,175,5,22,2024-09-22,0.35,1,45,8,
21480838,Sea Glass Cottage,7316181,Robert,Saint John,Saint Martins,45.34607,-65.567,Entire home/apt,309,3,18,2024-08-09,0.23,1,358,4,
21547960,Treehouse in the woods,136097002,Kathryn,Westmorland,Salisbury,46.05396,-65.13445,Entire home/apt,,1,104,2023-08-24,1.22,2,0,0,
21710231,The Lookout,115905672,Chelsea,Albert,Alma,45.60133,-64.94128,Entire home/apt,185,1,88,2023-07-27,1.09,5,213,0,
21956855,Unique Barn Loft Apartment With River View (A/C),9015246,Cynthia,Kings,Rothesay,45.43191,-65.99874,Entire home/apt,,7,52,2023-03-31,0.67,1,0,0,
22100878,The secret garden loft,138202467,Anael,York,Fredericton,45.9645,-66.62782,Entire home/apt,170,5,67,2024-08-24,1.61,1,121,17,
22244203,STUDY,6772314,Dwight & Cheryl,Saint John,City of Saint John,45.27359,-66.05302,Private room,,1,21,2023-09-25,0.25,10,0,0,
22306889,Downtown two bedroom apartment,22649365,Mario,Westmorland,Moncton,46.09408,-64.77164,Entire home/apt,,2,608,2024-12-19,7.14,1,179,70,
22336108,Purple room,73903767,Ghislain,Gloucester,Saumarez,47.50969,-64.90835,Private room,50,1,71,2024-09-29,0.85,3,86,6,
22438462,One bedroom apt,127701774,Joelle,Carleton,Wakefield,46.27954,-67.65065,Entire home/apt,89,1,25,2023-12-19,0.29,4,0,0,
22581969,Pointe Du Chene/Parlee Beach/ Shediac,166016150,Ross,Westmorland,Shediac,46.2382,-64.52257,Entire home/apt,115,7,1,2024-08-16,0.22,1,28,1,
22671155,"One room ""schoolhouse""",156661979,David,Westmorland,Salisbury,46.05438,-65.13521,Entire home/apt,,1,55,2023-08-27,0.70,1,0,0,
22715116,Apart. Victorian -MacKenzie House 1883 - Downtown,73532816,Annie,Westmorland,Moncton,46.0925,-64.77237,Entire home/apt,89,2,212,2024-10-20,2.52,1,22,18,
22716729,Renovated Historic Farmhouse with River Views.,968757,Nicole,Charlotte,Saint George,45.13857,-66.82304,Entire home/apt,250,2,27,2022-09-26,0.62,1,55,0,
22723497,Coastal Country House in NB- close to the beach,6160610,Gunther,Westmorland,Botsford,46.13105,-63.78963,Entire home/apt,180,2,24,2024-08-22,0.31,2,201,5,
22728387,Cozy walk out apartment with best view of the city,2839314,Rodge,Westmorland,Moncton,46.06709,-64.71972,Entire home/apt,,2,42,2024-08-07,0.50,3,0,8,
22736499,Sunshine Retreat,116801624,Stephanie,Kent,Dundas,46.3301,-64.52323,Entire home/apt,170,7,48,2024-08-18,0.60,1,313,3,
22739283,Kapusta (Sunrise) 2 bedroom Cottage,99773574,Joseph A,Northumberland,Northesk,46.96204,-65.74356,Entire home/apt,205,2,139,2024-10-14,1.73,2,205,17,
22795168,Cozy cottage on the Bay of Fundy,47141908,Susan,Charlotte,Saint George,45.05739,-66.85694,Entire home/apt,175,4,83,2024-08-29,1.05,2,357,8,
22882688,Lavender Manor. Minutes from Beach!,170942881,Lori,Kent,Wellington,46.54828,-64.71774,Entire home/apt,311,2,120,2024-11-24,1.46,1,285,5,
22976904,Three Oaks Cottage,117565865,Catherine,Kings,Westfield,45.382,-66.21499,Entire home/apt,130,2,57,2024-09-29,0.72,1,191,5,
23038711,Adventure Cottage,170964497,Guy-Alexandre,Kent,Saint-Louis,46.76326,-65.01442,Entire home/apt,244,1,18,2024-06-10,0.23,9,350,1,
23039177,Loft Chalet - Essential,170964497,Guy-Alexandre,Kent,Saint-Louis,46.76432,-65.01502,Entire home/apt,147,1,244,2024-12-20,3.12,9,363,24,
23041547,The Richard's * Beautiful Private Basement Suite*,170992840,Zelande,Westmorland,Moncton,46.0819,-64.73383,Entire home/apt,65,1,317,2024-12-02,3.83,1,352,45,
23102860,Chalet au bord de la mer/Cottage by the sea,143402784,Yvon,Gloucester,New Bandon,47.83489,-64.99093,Entire home/apt,300,7,8,2022-07-23,0.10,1,178,0,
23181815,Come and Enjoy this Impressive 3 Bedroom Home.,156623404,Wayne,Westmorland,Moncton,46.10857,-64.82375,Entire home/apt,153,1,90,2024-12-22,1.12,2,361,20,
23182871,Premium Downstairs 2 Bedroom Suites .. Mapleton Rd,156623404,Wayne,Westmorland,Moncton,46.10912,-64.8235,Entire home/apt,192,1,49,2024-11-22,0.61,2,361,12,
23223922,Beach House at Parlee Beach,171507987,Scott,Westmorland,Shediac,46.23713,-64.51872,Entire home/apt,395,7,18,2024-08-11,0.27,1,358,3,
23247278,Seaside Cottage - Near Parlee Beach & Shediac,83089813,Pierre,Westmorland,Shediac,46.23544,-64.46069,Entire home/apt,133,2,42,2024-10-13,0.53,1,154,6,
23291205,Cozy room in sweet house,111980191,Duncan,Westmorland,Moncton,46.11434,-64.86452,Private room,56,1,140,2024-12-06,1.67,2,3,44,
23389080,Kissing Bridge Cottage,56824230,Taya,Kings,Hampton,45.48051,-65.89875,Entire home/apt,159,2,147,2024-10-27,1.80,2,106,13,
23399938,Crawford's Roost on the Tobique River Headpond,118685796,Tami,Victoria,Perth,46.78012,-67.62279,Entire home/apt,185,4,29,2024-09-20,0.36,1,12,2,
23412037,Aboiteau Chalet,157757038,Michael,Westmorland,Shediac,46.22773,-64.31977,Entire home/apt,246,7,26,2024-08-26,0.39,1,365,5,
23447097,Beautiful guest suite close to downtown.,30987890,Marie,Albert,Coverdale,46.06187,-64.79016,Entire home/apt,,2,294,2024-12-14,3.57,1,178,18,
23448902,Norwood on the Washademoak Bed & Breakfast,49423729,Ines,Queens,Cambridge,45.74244689941406,-66.02696990966797,Private room,110,1,25,2024-08-19,0.31,2,142,2,
23523108,"Family-style home, on beautiful Grand Manan Island",157202620,Fredonna,Charlotte,Grand Manan,44.7686,-66.76163,Entire home/apt,200,4,66,2024-09-20,0.84,1,153,12,
23602526,Ski Chalet at Poley Mountain,132564582,Jamie,Kings,Waterford,45.68226,-65.38669,Entire home/apt,250,2,209,2024-10-14,2.60,1,156,8,
23650011,Darlene's Country Cottage,177037493,Darlene,Northumberland,Blackville,46.77012,-65.77487,Entire home/apt,130,1,147,2024-10-03,1.86,1,89,31,
23751927,Cabin on the Beach,178135108,Steven,Northumberland,Chatham,47.07336,-65.36433,Entire home/apt,,1,128,2024-08-11,1.60,1,0,7,
23783491,Oceanfront Cottage 20 min to Shediac,2597678,Taylor,Kent,Dundas,46.3503,-64.56786,Entire home/apt,,7,32,2024-10-06,0.41,1,0,4,
23808752,"""The Mooring""- Full Beach House with Views",178676446,Chris,Westmorland,Shediac,46.23968,-64.51542,Entire home/apt,364,7,42,2024-08-10,0.53,1,302,5,
23997379,Heaven's Corner,180563871,Betty,Kent,Richibucto,46.68366,-64.78675,Entire home/apt,140,5,17,2024-08-15,0.22,1,242,3,
24036542,Aboiteau Beach Chalet,149062641,Dawn,Westmorland,Shediac,46.22382,-64.30967,Entire home/apt,250,4,21,2024-08-16,0.27,1,340,3,
24037121,Walkout sunny guest suite 25km south of Moncton.,156691639,Anne,Albert,Hillsborough,45.85297,-64.85015,Entire home/apt,115,1,182,2024-09-20,2.26,1,130,20,
24042702,Artist Room,91173746,Sylvain,Westmorland,Moncton,46.11908,-64.76789,Private room,60,1,5,2023-12-22,0.29,1,328,0,
24080000,Levesque  Homestead,181159760,Mathieu,Restigouche,Addington,47.94616,-66.77864,Private room,60,1,133,2024-08-31,1.67,1,361,27,
24177929,Historic 1875 Jail you can sleep in. Jail cell #2,129934599,Bill,Westmorland,Dorchester,45.89974,-64.51539,Private room,129,1,46,2024-08-17,0.59,8,349,6,
24178623,The Dorchester Jail Cell #3 - #1 rated experience,129934599,Bill,Westmorland,Dorchester,45.8994,-64.51495,Private room,129,1,58,2024-10-01,0.72,8,352,13,
24179181,The Dorchester Jail Cell #4 - #1 rated experience,129934599,Bill,Westmorland,Dorchester,45.90001,-64.5155,Private room,129,1,51,2024-09-01,0.63,8,356,1,
24179631,The Dorchester Jail Cell #5 - #1 rated experience,129934599,Bill,Westmorland,Dorchester,45.89959,-64.51474,Private room,89,1,18,2024-10-21,0.23,8,356,5,
24180322,The Dorchester Jail cell number 6 comfy and unique,129934599,Bill,Westmorland,Dorchester,45.89925,-64.51541,Private room,89,1,5,2023-10-09,0.07,8,356,0,
24261447,✅Exceptionally clean Non-smoking apartment,24881639,Danny,Westmorland,Moncton,46.09905,-64.79533,Entire home/apt,85,2,332,2024-11-17,4.11,2,61,20,
24263039,Chalet Nicolas #3,182960153,David,Westmorland,Shediac,46.22321,-64.33804,Entire home/apt,200,7,4,2021-07-31,0.06,1,358,0,
24266594,VIP BEDROOM AT THE Dorchester JAIL -,129934599,Bill,Westmorland,Dorchester,45.90077,-64.51514,Private room,199,1,18,2024-11-08,0.27,8,356,2,
24284357,Authentic Bay of Fundy Beachside home St. Martins,183166590,Pat,Saint John,Saint Martins,45.35253,-65.53975,Entire home/apt,296,2,58,2024-10-30,0.74,2,267,15,
24303233,Riverfront stay- Gateway to the Atlantic Provinces,11761557,Debra,Charlotte,Saint Stephen,45.18611526489258,-67.29243469238281,Entire home/apt,133,2,33,2024-11-21,0.41,1,231,13,
24309686,Grand Falls /Sault NB Home Rental in the Country,51689853,Anne,Victoria,Grand Falls,46.95512,-67.7641,Entire home/apt,295,1,26,2024-07-29,0.33,3,89,3,
24343763,Cozy Family Cottage with Kid's Amenities,27182160,Kristell,Westmorland,Shediac,46.23354,-64.56582,Entire home/apt,220,4,23,2024-09-04,0.29,1,279,8,
24345008,"Charming Cottage at Parlee Beach, NB",183692485,Sue/Judy,Westmorland,Shediac,46.23478,-64.50711,Entire home/apt,140,7,21,2022-07-02,0.27,1,77,0,
24445601,Shore Lane Cottage,115905672,Chelsea,Albert,Alma,45.60248,-64.9425,Entire home/apt,202,1,93,2023-08-27,1.16,5,236,0,
24448630,The Scallop Bed,115905672,Chelsea,Albert,Alma,45.6016,-64.94052,Private room,156,1,37,2024-09-03,0.46,5,297,2,
24488488,Anaway Casa,98874357,Paula And Brandon,Albert,Hopewell,45.84657,-64.5761,Entire home/apt,,1,91,2021-10-06,1.13,1,0,0,
24517010,Mel's Relaxing Summer Chalet,185202611,Melany,Kent,Dundas,46.28132,-64.57591,Entire home/apt,220,5,15,2022-08-20,0.19,1,0,0,
24551299,Cozy Waterfront Cottage :-),61880633,Danielle And Marc,Kent,Dundas,46.36183,-64.61597,Entire home/apt,125,3,19,2024-08-03,0.24,1,270,3,
24567648,Peaceful In The City,2254873,Terri And Paul,York,Fredericton,45.95923,-66.67742,Entire home/apt,110,1,57,2024-11-24,1.23,1,90,29,
24577774,Coin de Paradis sur la plage et la piste cyclable,46959781,Kevin,Gloucester,Caraquet,47.77116,-65.0061,Entire home/apt,,7,23,2024-08-31,0.35,2,180,5,
24623126,Leez Vacation Rentals,186077626,Lise,Westmorland,Shediac,46.22192,-64.54097,Entire home/apt,124,3,16,2024-11-24,0.20,1,151,3,
