id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
40999801,Modern spacious suite near hospital (free parking),131535386,Adam,,Alta Vista,45.40752,-75.63913,Entire home/apt,138,4,130,2025-01-09,2.08,1,169,25,STR-844-821
41009503,Gorgeous Private bedroom in Female Only Residence,247607805,Murray,,Rideau-Vanier,45.42368,-75.67921,Private room,44,30,10,2024-12-21,0.22,10,285,3,
41170993,"Clean, beautiful and affordable bedroom free wifi.",274584828,Emmanuel,,Rideau-Rockcliffe,45.42666,-75.6563,Private room,90,30,0,,,1,180,0,
41178972,Beechwood Village-dog friendly!,24836416,Kaye,,Rideau-Vanier,45.4439,-75.66698,Private room,54,30,1,2020-03-31,0.02,1,268,0,
41227959,FURNISHED Large Bedroom basement General Hospital,4027790,Paul,,Alta Vista,45.39871,-75.61315,Private room,25,90,2,2020-03-15,0.03,1,179,0,
41256714,Enjoy your stay !,263958537,Arnise,,Orleans,45.48818,-75.50211,Private room,108,30,6,2022-10-16,0.14,1,364,0,
41322280,"Luxury Extended Stay Home, Kanata-Stittsville",108280361,Taiwo,,Rideau-Goulbourn,45.24184,-75.91094,Private room,,30,6,2022-07-04,0.10,2,21,0,
41335118,*LONG STAYS*Downtown Ottawa  Executive Rental,212711978,Michelle,,Somerset,45.41588,-75.69567,Entire home/apt,157,30,13,2025-01-31,0.21,1,187,5,
41564757,Beautiful Private Loft Room on the Pond,141736289,Ann,,Stittsville-Kanata West,45.27928924560547,-75.93293762207031,Private room,70,1,127,2024-09-29,2.88,2,235,7,STR-831-613
41583156,Little Italy Luxury with free underground parking,208579857,Caitlin,,Kitchissippi,45.3978,-75.71181,Entire home/apt,,365,4,2022-04-30,0.11,1,104,0,
41791796,"New one bed. apt w/ parking self check in 43"" TV",53960605,Gisele,,Orleans,45.48323,-75.51605,Entire home/apt,109,31,17,2024-12-13,0.28,1,217,2,
41820614,"6 km away from Ottawa Airport, Elegant Studio!",330496679,Sam,,Knoxdale-Merivale,45.32922,-75.70305,Entire home/apt,141,1,133,2024-10-30,2.14,2,89,10,STR-826-674
41836471,Elegant full apartment! 6km away from airport!,330496679,Sam,,Knoxdale-Merivale,45.32933,-75.70289,Entire home/apt,155,2,130,2024-12-30,2.32,2,84,23,STR-826-674
41929951,12 mins from OTTAWA AIRPORT,142249156,Parisa,,Gloucester-South Nepean,45.27792,-75.67689,Private room,70,30,0,,,1,89,0,
41951164,The Lexy,99500083,Westhaven,,River,45.38129,-75.73925,Entire home/apt,120,30,66,2025-01-05,1.09,5,252,2,
41976030,"Cozy, big and private two rooms apartment",49563165,Abdel,,Orleans,45.47424,-75.47483,Entire home/apt,130,7,3,2024-01-31,0.05,4,345,0,STR-827-182
42037891,Ambassador B&B - Single room Ottawa downtown.,25461090,Irina,,Rideau-Vanier,45.42795,-75.67477,Private room,78,1,53,2023-06-28,0.85,4,23,0,Exempt
42065662,"Modern, Clean, Cozy Room by Airport & Free Parking",95052787,Samuel,,Gloucester-Southgate,45.374699,-75.64798,Private room,64,1,289,2025-02-18,8.16,1,66,73,STR-827-106
42072203,Walking Distance to Parliament Heart of Downtown,79847570,May,,Rideau-Vanier,45.43005,-75.69375,Entire home/apt,619,1,54,2024-12-15,0.97,2,141,11,STR-827-098
42122859,"Bright, Spacious & Spotless 1 Bedroom in Westboro",334171636,Lisa,,Kitchissippi,45.38767,-75.74433,Entire home/apt,105,30,25,2024-11-08,0.41,1,312,2,Exempt
42221228,Comfortable Guest Suite in Orleans,228248550,"Paulos,S",,Innes,45.4435,-75.52397,Entire home/apt,152,2,94,2025-01-26,2.19,2,0,5,STR-842-473
42360302,★☆Work&Play&Stay-Bright Spacious Clean 1 BD Unit☆★,12235983,Danielle,,Alta Vista,45.39039,-75.62533,Entire home/apt,74,30,7,2024-08-31,0.13,2,67,2,
42360927,"Sunny Bungalow Main FLR- parking, laundry & deck",12235983,Danielle,,Alta Vista,45.39045,-75.62612,Entire home/apt,134,2,24,2024-08-31,0.64,2,93,6,STR-836-701
42518954,Affordable and quaint townhouse for relaxing stay,276082277,Julia,,Knoxdale-Merivale,45.33015,-75.76003,Private room,,30,53,2023-11-04,0.87,3,0,0,
42553797,1860's Victorian Sanctuary Close To Beach,411050501,Sonja,,Bay,45.37101,-75.80039,Entire home/apt,774,2,13,2024-09-02,0.29,1,355,2,STR-827-242
42609774,Bright Stylish Executive Apt - Byward Mkt /parking,209666144,Faye,,Rideau-Vanier,45.4302,-75.69074,Entire home/apt,100,120,3,2025-02-01,0.09,1,362,2,
42667269,Home Away From Home - Master Bedroom :),146516782,Ellen,,Rideau-Rockcliffe,45.42849,-75.64349,Private room,62,1,409,2025-03-02,6.86,2,15,119,STR-827-608
42679579,"Spacious, Clean, 2BR Unit In The City Of Ottawa",67179584,Ike,,Rideau-Vanier,45.44269,-75.66596,Entire home/apt,106,30,26,2025-01-07,0.43,5,285,4,STR-828-189
42740128,"Bright room, Private Full Bath, Roku TV, Fridge",36809587,Elham,,Gloucester-South Nepean,45.27153,-75.70876,Private room,75,2,55,2024-11-03,0.91,1,180,14,STR-827-623
42835955,1 Bedroom Guest Suite with Private Entrance,22048209,Jessica,,Stittsville-Kanata West,45.28293,-75.89488,Entire home/apt,80,1,32,2025-03-09,2.16,1,49,27,STR-837-185
42862557,"Beautiful, private guest suite in mature area",10777066,Benjamin,,College,45.33729,-75.80189,Entire home/apt,108,2,122,2025-02-23,2.01,1,0,15,STR-845-046
42863265,Private Luxury Bachelor Flat,124915733,Aya,,Rideau-Vanier,45.43001,-75.66871,Private room,48,30,0,,,1,361,0,
42913160,Entire floor in a modern townhome by downtown,341717023,Sam,,Rideau-Vanier,45.42121,-75.67668,Private room,82,1,191,2025-02-23,9.15,1,56,111,STR-834-464
42973683,Twin Balcony,342131389,Angjelo,,Rideau-Vanier,45.42946,-75.69112,Private room,131,1,42,2025-02-17,0.70,9,0,12,Exempt
43014441,Stunning Private Bedroom in Female Only Residence,247607805,Murray,,Rideau-Vanier,45.42352294921875,-75.67916870117188,Private room,40,30,3,2024-09-11,0.05,10,192,1,
43035464,Entire Spacious bright 3-bedrooms townhouse.,223691266,Abdullah,,Gloucester-South Nepean,45.28619,-75.72343,Entire home/apt,161,30,9,2021-06-30,0.16,1,0,0,
43036243,Modern private bedroom in Female only Residence,247607805,Murray,,Rideau-Vanier,45.42352294921875,-75.67916870117188,Private room,40,30,4,2024-08-31,0.07,10,1,2,
43043236,Two Room Suite,342131389,Angjelo,,Rideau-Vanier,45.42915,-75.69051,Private room,232,1,55,2025-01-02,0.92,9,49,5,Exempt
43147443,Home Away From Home - Guest Room :),146516782,Ellen,,Rideau-Rockcliffe,45.4289,-75.64264,Private room,56,1,552,2025-03-02,9.40,2,11,120,STR-827-608
43228694,Cozy refuge steps from canal and Landsdowne Park,4279463,Benjamin,,Capital,45.39536,-75.67927,Entire home/apt,94,30,3,2025-02-26,0.08,1,0,1,
43278518,Overbrook 2C- private washroom; 30 mins walk Ott U,1959431,Paul,,Rideau-Rockcliffe,45.4257,-75.6548,Private room,37,30,2,2023-07-01,0.03,11,47,0,
43299576,Queen Balcony,342131389,Angjelo,,Rideau-Vanier,45.43048,-75.68986,Private room,119,1,65,2025-02-15,1.10,9,79,12,Exempt
43341327,A wave of calm and class in downtown Ottawa,345189443,Mylaine,,Rideau-Vanier,45.43243,-75.68671,Entire home/apt,169,1,166,2025-02-21,2.85,2,341,29,STR-827-277
43342757,"SimplyStays3: 3bedrm + Parking, 10min to downtown",65553379,B,,Rideau-Rockcliffe,45.43516,-75.64803,Entire home/apt,,30,339,2024-10-01,5.74,7,0,59,STR-827-135
43357709,Downtown Utopia,345189443,Mylaine,,Rideau-Vanier,45.4328,-75.68854,Entire home/apt,143,29,38,2021-08-24,0.66,2,0,0,STR-827-277
43392084,Enchanting Private Bedroom - Female only Residence,247607805,Murray,,Rideau-Vanier,45.42352294921875,-75.67916870117188,Private room,54,30,7,2024-05-03,0.15,10,70,1,
43441456,Modern and Cozy Downtown Studio- Centretown,344789391,Short And Suite,,Somerset,45.41928,-75.69796,Entire home/apt,,30,10,2024-12-21,0.23,1,0,1,
43478699,Master Bedroom & Bathroom in Female Only Residence,247607805,Murray,,Rideau-Vanier,45.423545837402344,-75.6791763305664,Private room,72,30,6,2023-07-01,0.11,10,0,0,
43508546,Modern Private Bedroom in Female Only Residence,247607805,Murray,,Rideau-Vanier,45.423545837402344,-75.6791763305664,Private room,45,30,3,2023-08-31,0.07,10,0,0,
43546176,FisherHouse - Central Ottawa,77662056,John,,River,45.388088,-75.726608,Entire home/apt,189,2,171,2025-02-10,3.06,1,0,47,STR-827-445
43547554,"A Private, Clean 3 bedroom Home",65333860,Paul And Amy,,College,45.3416,-75.74653,Entire home/apt,186,2,60,2025-03-11,1.05,1,83,18,STR-844-188
43649685,Beautiful 2 bedroom with Outdoor Space and Parking,7354245,Lisa,,Rideau-Rockcliffe,45.42787,-75.65717,Entire home/apt,150,30,30,2025-01-17,0.53,20,233,7,Exempt
43653246,CLEAN & COZY PRIVATE BEDROOM LONG TERM AVAILABLE,187592779,Wei,,Knoxdale-Merivale,45.35169,-75.70948,Private room,28,30,9,2024-11-16,0.27,6,1,4,
43759099,MID CENTURY BOHO BACHELOR,22350228,Jenny,,Rideau-Vanier,45.43012,-75.69183,Entire home/apt,114,1,455,2025-03-02,7.92,17,353,45,STR-845-451
43766295,Queen Balcony,342131389,Angjelo,,Rideau-Vanier,45.43067,-75.68955,Private room,132,1,64,2025-01-03,1.11,9,79,3,Exempt
43777087,Newly renovated Hintonburg home,72726543,Lisa,,Kitchissippi,45.39651,-75.73107,Entire home/apt,200,3,29,2023-07-04,0.51,3,166,0,STR-826-597
43869343,Furnished Room with private bathroom & Parking,18489586,Rachid,,River,45.37156,-75.65793,Private room,,30,1,2021-09-01,0.02,4,0,0,
43893640,Suite Near Algonquin college,156262806,Moh,,College,45.35053,-75.74013,Entire home/apt,87,30,60,2024-08-24,1.08,1,68,1,Exempt
43895069,Queen Balcony,342131389,Angjelo,,Rideau-Vanier,45.42969,-75.6915,Private room,114,1,35,2025-02-09,0.61,9,76,4,Exempt
43923011,Queen Window,342131389,Angjelo,,Rideau-Vanier,45.43092,-75.69035,Private room,142,1,27,2025-02-09,0.47,9,206,2,Exempt
43965483,1 Bed Room near the Universities and Mall,241125769,Christine,,Alta Vista,45.39159,-75.67438,Private room,88,2,107,2024-09-02,1.90,1,357,16,STR-825-868
43985016,Large one Bedroom Basement Suite,197698887,Mike,,Rideau-Rockcliffe,45.42708,-75.65848,Entire home/apt,69,30,35,2024-12-27,0.62,1,357,2,
43999610,Sunsets on the Pond (1 bedroom basement suite),141736289,Ann,,Stittsville-Kanata West,45.27878,-75.93593,Private room,100,1,71,2024-09-28,1.24,2,36,3,Exempt
44015798,Queen Balcony,342131389,Angjelo,,Rideau-Vanier,45.42918,-75.6902,Private room,117,1,21,2024-06-09,0.37,9,1,1,Exempt
44062965,Overbrook 2B,1959431,Paul,,Rideau-Rockcliffe,45.42767,-75.65435,Private room,,30,2,2024-09-30,0.04,11,0,1,
44117471,Queen Window,342131389,Angjelo,,Rideau-Vanier,45.42909,-75.69107,Private room,132,1,69,2025-01-14,1.21,9,74,7,Exempt
44183012,CLEAN & COZY PRIVATE BEDROOM WITH PRIVATE HALFBATH,187592779,Wei,,Knoxdale-Merivale,45.35178,-75.71004,Private room,28,30,11,2024-12-16,0.23,6,236,4,
44245654,Elegant Downtown Studio with Outdoor Patio,85297148,Genevieve,,Somerset,45.40637,-75.70651,Entire home/apt,76,2,200,2025-03-08,3.58,36,310,46,STR-824-237
44264500,❤ Chic Guest Suite with Parking & Private Sunroom,59633620,Amy,,Kitchissippi,45.3997,-75.7235,Entire home/apt,,1,204,2024-08-03,3.64,1,0,28,STR-826-277
44281912,Byward Market Belle- 2 bdrm apart near everything!,32379031,Johanne Gabrielle,,Rideau-Vanier,45.43218,-75.69521,Entire home/apt,145,30,218,2024-07-02,3.88,1,80,20,STR-826-784
44287925,Swimming with the Elephants-OttawaPoolStaycations,121880210,Tiffany,,College,45.34178,-75.74291,Entire home/apt,243,28,29,2024-03-12,0.52,4,364,1,STR-829-032
44432274,COZY & LUXURY MASTERBEDROOM WITH ENSUITE BATHROOM,187592779,Wei,,Knoxdale-Merivale,45.35111,-75.70845,Private room,37,30,9,2024-06-30,0.22,6,321,3,
44498061,Spacious Glebe 1-bedroom plus den,36825846,Catherine,,Capital,45.40308,-75.69891,Entire home/apt,,3,42,2024-10-10,1.26,1,0,11,STR-826-690
44555656,Centrally located walk to restaurants and cafes,36571261,Lianna,,Somerset,45.408,-75.70998,Private room,129,2,103,2025-02-20,1.87,2,165,42,Exempt
44568855,Exquisite Kanata Home,105348979,Lindsay,,Kanata South,45.27829,-75.84017,Entire home/apt,,2,152,2025-02-03,2.79,2,0,26,STR-841-411
44598654,Luxurious oasis single house,18189653,Anastasia,,Barrhaven,45.24326,-75.73505,Entire home/apt,235,31,11,2024-07-26,0.20,3,348,1,
44646389,2 Bdrm Basement Apt - Perfect for long stays,52810809,Natalie,,College,45.347027,-75.739586,Entire home/apt,108,2,220,2025-02-23,5.19,13,165,39,STR-000-000
44684310,Great room,323584939,Joyce,,Knoxdale-Merivale,45.35203,-75.72788,Private room,76,30,3,2020-09-07,0.05,1,365,0,
44738092,Townhouse-Brittanic Rd Kanata 31-day min booking,362158635,Jindra,,Stittsville-Kanata West,45.26817,-75.88218,Entire home/apt,,31,6,2024-12-09,0.11,1,179,2,
44900012,Elegant 1BR with Stunning Views near ByWard Market,38459934,Vladimir,,Somerset,45.41926,-75.70009,Entire home/apt,,30,1,2025-02-18,1,12,250,1,
45075938,ROOM NUMBER 2,325965874,Amir,,Knoxdale-Merivale,45.363789,-75.719658,Private room,44,2,111,2025-01-25,2.03,6,86,28,STR-844-126
45076007,ROOM NUMBER 3,325965874,Amir,,Knoxdale-Merivale,45.36453,-75.71903,Private room,48,2,113,2025-02-25,2.05,6,89,11,STR-844-126
45140268,"Clean, renovated room with kitchen in southgate rd",364541518,Amin,,Gloucester-Southgate,45.35938,-75.65231,Private room,39,1,108,2025-01-26,1.96,12,180,13,STR-827-447
45153900,Overbrook 2A- 30 minutes walk to Ottawa University,1959431,Paul,,Rideau-Rockcliffe,45.42566,-75.65826,Private room,35,30,1,2020-11-01,0.02,11,1,0,
45166164,Basement all inclusive studio,137702868,Parni,,Barrhaven,45.27589,-75.77007,Private room,82,4,50,2024-07-09,0.91,1,0,6,STR-826-503
45175363,"Clean,big,new renovated room 6min to airport.",364541518,Amin,,Gloucester-Southgate,45.35983,-75.65181,Private room,39,1,79,2025-02-09,1.44,12,164,12,STR-827-447
45176746,"Clean, clean clean room with kitchen in rd",364541518,Amin,,Gloucester-Southgate,45.35958,-75.65232,Private room,36,1,75,2025-01-04,1.36,12,161,8,STR-827-447
45176860,"Clean, new renovated room 8min to the airport.",364541518,Amin,,Gloucester-Southgate,45.35852,-75.65158,Private room,60,1,69,2024-11-14,1.25,12,151,7,STR-827-447
45194282,Victorian Room Across UOttawa 10min WalkParliament,146743514,Carlos,,Rideau-Vanier,45.42268,-75.67884,Private room,74,30,7,2022-10-02,0.13,22,365,0,Exempt
45194485,Across Uottawa Room 10min Walk Parliament/Downtown,146743514,Carlos,,Rideau-Vanier,45.42221,-75.67909,Private room,100,13,2,2023-05-15,0.05,22,365,0,Exempt
45198554,Penthouse in the Byward Market,63054768,Jean-Francois,,Rideau-Vanier,45.42989,-75.68865,Entire home/apt,165,120,1,2022-11-11,0.04,2,357,0,
45202463,Little Brick House-2 Bedroom Private Home,34395919,Hana,,Rideau-Vanier,45.44014,-75.66713,Entire home/apt,246,2,197,2025-02-23,3.59,1,244,53,STR-827-236
45228088,Room Across UOttawa  Steps TO  Downtown Ottawa,146743514,Carlos,,Rideau-Vanier,45.42228,-75.679,Private room,64,30,11,2022-09-25,0.21,22,0,0,Exempt
45302445,Victorian Room  3Min Walk To UOttawa Train Station,146743514,Carlos,,Rideau-Vanier,45.4239,-75.67906,Private room,53,30,2,2022-07-10,0.04,22,365,0,
45363007,Perfect for Your Posting: A Downtown Oasis,366233703,J. Anne,,Somerset,45.4139,-75.68485,Entire home/apt,327,151,0,,,1,173,0,
45407305,"Serene, updated 1 bed downtown Ottawa",109726562,Tara,,Somerset,45.40973,-75.69811,Entire home/apt,99,30,30,2024-08-31,0.55,2,209,1,
45439201,Bright & Convenient Walkable Glebe Free Parking!,40935528,Christine,,Capital,45.40093,-75.68889,Entire home/apt,,30,27,2024-09-23,0.51,2,15,3,
45507394,Cozy Room in Quiet Corner of Big Nepean LakeHouse,368331813,Josephine,,Barrhaven,45.25367,-75.74217,Private room,35,2,16,2025-02-10,0.30,3,76,2,STR-827-897
45582916,Stylish living near Ottawa River and Cyclist Path,2697550,Alex,,Rideau-Vanier,45.43022,-75.66286,Entire home/apt,106,60,2,2024-12-31,0.04,3,0,1,
45610710,Large Cozy Bedroom & Office in Barrhaven LakeHouse,368331813,Josephine,,Barrhaven,45.2542,-75.74196,Private room,37,2,17,2024-07-06,0.32,3,68,4,STR-827-897
45653265,NRC 2A: Quiet room & private washroom,1959431,Paul,,Beacon Hill-Cyrville,45.43755,-75.62169,Private room,26,30,1,2023-01-01,0.04,11,174,0,
45657163,Bright newly-renovated apartment,72726543,Lisa,,Kitchissippi,45.39534,-75.72895,Entire home/apt,120,5,40,2025-03-07,0.78,3,134,6,STR-826-597
45683781,Beautiful One Bedroom - Minutes from Downtown!,368708973,Benjamin,,Somerset,45.408687591552734,-75.71266174316406,Entire home/apt,,30,20,2024-07-31,0.39,5,270,1,
45698033,Ottawa ideal pied-a-terre,3584835,Mélanye,,Rideau-Rockcliffe,45.42509,-75.65619,Entire home/apt,90,30,18,2025-01-31,0.35,1,258,5,
45698986,Twin Balcony,342131389,Angjelo,,Rideau-Vanier,45.42943,-75.69015,Private room,118,30,30,2024-03-09,0.57,9,207,0,Exempt
45709653,Modern Home by Barrhaven Marketplace 5BR 3.5BATH,441975107,Genie,,Barrhaven,45.26254,-75.75256,Entire home/apt,289,30,59,2023-08-18,1.38,1,270,0,STR-827-004
45764090,Spacious One Bedroom in the Heart of Ottawa,368708973,Benjamin,,Somerset,45.40874481201172,-75.71266174316406,Entire home/apt,,30,33,2025-01-19,0.63,5,248,2,
45764326,Central and Stylish One Bedroom with Parking!,368708973,Benjamin,,Somerset,45.408687591552734,-75.71266174316406,Entire home/apt,,30,34,2024-07-06,0.64,5,0,1,
45770786,The Hideaway: quiet & private guest apartment,12929693,Linda,,Somerset,45.41494,-75.68704,Entire home/apt,125,30,62,2024-12-21,1.18,3,132,4,STR-826-878
45786285,2 Bedroom Basement apt mins from Downtown/La Cité,114722218,Stacie,,Rideau-Rockcliffe,45.4425,-75.62671,Entire home/apt,100,2,145,2025-03-08,2.72,3,0,47,STR-846-032
45831387,Neat Basement Apartment in the South End,345114048,Merry,,Gloucester-Southgate,45.36167,-75.63414,Entire home/apt,100,30,2,2021-11-30,0.04,1,364,0,
45856453,Cozy and Large Room in Barrhaven House Ottawa,368331813,Josephine,,Barrhaven,45.25301,-75.74141,Private room,54,30,18,2024-08-25,0.34,3,88,5,STR-827-897
45861734,Excellent Apartment Downtown,67179584,Ike,,Rideau-Vanier,45.44067,-75.66407,Entire home/apt,100,30,19,2025-01-03,0.37,5,0,9,STR-828-189
45990050,"Full apartment, ideal for longer term visits",372806115,Julia,,Capital,45.4148,-75.67016,Entire home/apt,152,30,4,2022-01-04,0.08,1,173,0,
46034768,Heart Of Barrhaven- Updated Private Guest Suite,147189902,Sharmilee,,Barrhaven,45.25425,-75.74071,Entire home/apt,150,30,44,2021-11-10,0.83,2,365,0,
46054829,Vanier 2B:,1959431,Paul,,Rideau-Vanier,45.44301,-75.65959,Private room,,31,0,,,11,0,0,
46225199,Spacious 4BR Orleans Home w/ Separate In-Law Suite,379979184,Amaury,,Orleans,45.4691,-75.51027,Entire home/apt,,30,8,2023-05-31,0.15,2,0,0,
46263278,Villy's Clean Quiet and Friendly Escape,69290094,Villy,,Rideau-Rockcliffe,45.45382,-75.65395,Private room,,30,11,2022-02-06,0.21,1,0,0,
46448890,Stylish east downtown house with easy river access,15420982,Rodney,,Rideau-Rockcliffe,45.42276,-75.66553,Entire home/apt,132,1,8,2021-07-29,0.16,1,236,0,STR-846-543
46475247,"Unique comfortable loft, enjoy the Rideau Canal!",318541362,Katie,,Rideau-Vanier,45.42564,-75.67627,Entire home/apt,140,30,79,2025-03-01,1.51,2,172,5,
46545755,Designer's Luxurious Pied a Terre,12929693,Linda,,Somerset,45.41513,-75.68718,Entire home/apt,170,30,47,2025-01-04,1.09,3,90,8,STR-826-878
46548597,"Modern, Beautiful & Central (1 BR + 1 BTH Condo)",91661178,María José,,Beacon Hill-Cyrville,45.42523,-75.62598,Entire home/apt,136,30,17,2024-02-02,0.33,1,277,0,
46576215,Modern new townhouse close to downtown Ottawa!,27292653,Melanie,,Rideau-Rockcliffe,45.45256,-75.62801,Entire home/apt,192,3,61,2025-02-17,1.38,1,327,15,STR-848-164
46584509,Cozy crash pad (NOT A DAYTIME OFFICE),276082277,Julia,,Knoxdale-Merivale,45.33033,-75.76134,Private room,30,30,33,2022-05-10,0.63,3,363,0,
46603361,Cozy & Central Condo in Historical ByWard Market,230715420,Jihad,,Rideau-Vanier,45.4296875,-75.68859100341797,Entire home/apt,168,30,0,,,1,0,0,
46623333,West Centretown two bedrooms unit!,85317954,Marilyn,,Somerset,45.40759,-75.70553,Entire home/apt,85,30,58,2024-02-27,1.13,1,365,0,
46624233,Beautifull House in Nice neighborhood,250684929,Junot,,Gloucester-South Nepean,45.26973,-75.73366,Private room,237,30,6,2021-01-24,0.12,2,180,0,
46626432,"THE LODGE - Ottawa's 12,000sqft Waterfront Mansion",254619986,Cory,,Gloucester-South Nepean,45.26076,-75.70944,Entire home/apt,,2,17,2023-09-10,0.37,2,362,0,STR-827-765
46646767,Ottawa Pool Staycation-Trendy Turtle,121880210,Tiffany,,Knoxdale-Merivale,45.32619,-75.76664,Entire home/apt,,31,18,2022-07-02,0.41,4,0,0,STR-829-032
46659077,"Carnegie Home - Clean, Modern, Private Apartment",9103610,Ryan,,Alta Vista,45.38971,-75.62212,Entire home/apt,72,2,135,2025-03-09,2.62,1,54,41,STR-826-483
46697581,Executive 5 Bedroom home in Ottawa,377408573,Sean,,Stittsville-Kanata West,45.24846,-75.90244,Entire home/apt,291,30,1,2021-03-14,0.02,1,178,0,
46736573,Spacious 6 bed apartment near downtown w/ parking,364395881,Hoa,,River,45.38251,-75.73465,Entire home/apt,156,30,57,2024-08-20,1.15,3,365,8,STR-827-899
46802119,"Luxury Room-Ex large, parking, Qn bed, discounts",94884871,Lourdu,,Kitchissippi,45.39381,-75.73009,Private room,,30,4,2024-11-30,0.08,5,1,2,
