id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1283355098561906665,704 - Close to everything - Old Quebec,516155246,Mayly,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80990973886183,-71.21045360497972,Entire home/apt,66,2,4,2025-02-17,1.19,1,173,4,"312273, expires: 2025-03-12"
1283372930322421779,292- Rent my place - Downtown Quebec,363960963,Roxanne,,Saint-Roch,46.812108810623556,-71.22564292422018,Entire home/apt,85,2,1,2024-12-30,0.46,5,287,1,"306005, expires: 2025-07-31"
1284252503064633962,Québec  Loretteville 1000pc,14043905,Patrick,,Loretteville,46.85813,-71.36862,Entire home/apt,50,31,0,,,1,153,0,
1284278198194120536,29SV-A2 Nouvo Retro,589500182,François,,Saint-Roch,46.8111216,-71.2299077,Entire home/apt,199,2,1,2024-12-24,0.42,4,169,1,"301833, expires: 2025-09-12"
1284787474429857686,Gîte sur la Rivière,512299515,Diana,,Cap-Rouge,46.7560048263563,-71.35023850851951,Entire home/apt,132,1,6,2025-02-27,2.05,1,319,6,"182070, expires: 2025-09-21T23:00:00Z"
1284879472625521961,304 - Free Parking - DownTown,363960963,Roxanne,,Saint-Roch,46.81403,-71.22759,Entire home/apt,101,2,4,2025-01-03,1.19,5,287,4,"306005, expires: 2025-07-31"
1286383372006375383,Bienvenue au centre ville.,660086015,David,,Saint-Roch,46.815039346775784,-71.22044788395677,Entire home/apt,72,31,11,2025-01-27,3.67,1,147,11,"295613, expires: 2026-01-31"
1286466410404367618,35SV-A2 Le Cordonnier,589500182,François,,Saint-Roch,46.8111281,-71.2298892,Entire home/apt,151,2,2,2025-02-16,0.98,4,178,2,"319617, expires: 2025-09-29"
1286993521425649217,Surprenante,337055384,Francine,,Saint-Émile,46.8752168,-71.3394173,Private room,100,31,0,,,1,89,0,
1287891321202756814,Maisonnette bien située avec stationnement,659737173,Francois-Xavier,,Saint-Roch,46.812503875375405,-71.22235224761573,Entire home/apt,119,1,18,2025-02-26,5.35,1,198,18,"304003, expires: 2025-07-06"
1288025186120282399,Appartement proche du parc Maizeret,661543180,Christian,,Maizerets,46.837798751505794,-71.21481561659503,Entire home/apt,82,1,7,2025-02-24,3.33,1,218,7,"306402, expires: 2025-05-04"
1289253797513771821,Loft - Québec (1509),470469495,Frederick,,Maizerets,46.8330153,-71.2243052,Entire home/apt,,1,0,,,1,365,0,"313889, expires: 2025-06-04"
1289772665383576410,Hortensias,548850548,Félix-Antoine,,Val-Bélair,46.8672007,-71.4343061,Entire home/apt,108,2,3,2025-02-09,1.76,1,82,3,"319646, expires: 2025-09-29"
1289853728446653879,M11 | Le Cavalier - Charming 2BR in Old QC-H,296605426,Violetta,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8111744,-71.20854039999999,Entire home/apt,110,1,13,2025-02-08,3.86,11,358,13,"113304, expires: 2025-11-30"
1291409185061793832,Peaceful retreat in the heart of Old Quebec,78331113,Yannick,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81039754963637,-71.20689040713977,Private room,144,1,6,2025-02-14,1.86,3,287,6,"111296, expires: 2025-05-31"
1293463227065127454,Maison chaleureuse,470438687,Chantal,,Jésuites,46.867291947623976,-71.2609705191038,Entire home/apt,120,1,33,2025-02-27,11.38,2,193,33,"320174, expires: 2025-11-25"
1293825608629264476,930R-A1 The Old House,500073474,Emmanuella,,Quartier 5-4,46.86726950000001,-71.1816728,Entire home/apt,164,2,2,2025-01-26,0.73,4,147,2,"298389, expires: 2025-10-31"
1294220447543823790,Texas Comfort Suite | Free Parking | Pool & BBQ,663152857,Nadine,,Saint-Roch,46.81535327935263,-71.2199327927606,Entire home/apt,101,2,11,2025-02-19,3.84,2,283,11,"311005, expires: 2025-11-11"
1295113582437996399,"Cubakanse, la villa très charmante et chaleureuse.",568611398,Erich,,Notre-Dame-des-Laurentides,46.89350918868235,-71.30994844603272,Private room,77,1,2,2024-12-29,0.88,1,179,2,"320084, expires: 2025-11-17"
1296517261456310968,"Cozy Living, Prime Location",662336354,Oana,,Cité Universitaire,46.78771,-71.26264,Entire home/apt,42,31,0,,,3,140,0,
1297479618766583673,Loft,434846223,Pier-Luc,,Saint-Sacrement,46.79527,-71.25725,Entire home/apt,30,31,0,,,2,200,0,
1297521945121674471,"L'Horizon Urbain,  Centre Ville, Toit-Terrasse Gym",663861718,Olivier,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81457972460351,-71.21685020438048,Entire home/apt,178,1,11,2025-01-28,3.75,1,146,11,"313096, expires: 2025-11-25"
1297844941890529780,L'artiste - Maison centre-ville 4bdr + parking,595160645,Gabrielle,,Saint-Louis,46.762331848183265,-71.28849291063133,Entire home/apt,312,2,1,2025-01-01,0.48,1,98,1,"320088, expires: 2025-11-17"
1298012448326658805,Condo dans le Vieux-Québec,412064488,Martin,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81478596810192,-71.20613618864014,Entire home/apt,60,32,0,,,1,365,0,"999999, expires: 2025-12-31"
1298068668688367233,"Le Saint-Charles
Appartement 2 chambres …et pitou",475643215,Eric,,Neufchâtel-Est/Lebourgneuf,46.85144716486049,-71.34496991147772,Entire home/apt,145,1,0,,,1,352,0,"319938, expires: 2025-10-28T00:59:54Z"
1298116114110517374,Superbe logement 3 chambres,664005829,Elie,,Quartier 4-6,46.8466836,-71.2489908,Entire home/apt,100,31,0,,,1,246,0,
1298485581210245840,930R-A2 La Vieille Maison,500073474,Emmanuella,,Quartier 5-4,46.86726950000001,-71.1816728,Entire home/apt,,2,5,2025-03-02,1.97,4,147,5,"298389, expires: 2025-10-31"
1298778861798680484,Le Limoilou,21704575,Lélian,,Vieux-Limoilou,46.8248149,-71.228106,Entire home/apt,88,1,2,2025-02-17,0.98,2,326,2,"318750, expires: 2025-06-19"
1299259878683687298,Vieux Quebec * Free Parking *,481257755,Hélène,,Saint-Jean-Baptiste,46.808933837415,-71.22357913371329,Entire home/apt,73,2,3,2025-02-09,1.34,1,350,3,"307993, expires: 2025-11-30"
1299270281227830046,- 1 - DownTown Quebec - Location,262087550,Hélène,,Saint-Roch,46.813759240138445,-71.22891786688692,Entire home/apt,75,2,1,2025-02-09,1,4,360,1,"306004, expires: 2025-08-31"
1299460495995571256,Endroit tranquille bien situé. Avec stationnement,664307955,Lelenia,,Maizerets,46.8329309,-71.2243519,Entire home/apt,116,1,6,2025-02-17,2.54,1,317,6,"320099, expires: 2025-11-25"
1299607420127680741,Appartement de luxe - Foyer - Parking privé,481840526,Diane,,Lairet,46.8366795657848,-71.24320708687304,Entire home/apt,199,2,5,2025-02-23,2.05,1,240,5,"319920, expires: 2025-10-23"
1300029289392882845,La petite Bourgeoise de Québec !,38086518,John & Charlie,,Quartier 5-4,46.857982299406906,-71.18245362298285,Entire home/apt,250,1,0,,,1,349,0,"319793, expires: 2025-10-03"
1300156032733424007,Urban Boho Escape | 4 Bedrooms | King Beds,36195411,Maxime,,Maizerets,46.8405998,-71.226119,Entire home/apt,164,1,8,2025-02-09,2.96,16,336,8,"319659, expires: 2025-09-23T00:00:00Z"
1300370437726235515,Maison Bélanger-Giroux-Jacuzzi/Vue sur le Fleuve,59041207,Dominic,,Quartier 5-4,46.87361,-71.17426,Entire home/apt,402,1,7,2025-02-28,3.04,4,209,7,"320258, expires: 2025-12-09"
1301244761866333907,Maison Émile (4 FEQ passes included),333279684,James,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8140714,-71.21201669999999,Entire home/apt,950,2,3,2025-02-17,1.36,1,363,3,"320193, expires: 2025-11-27T09:25:14Z"
1302150114209005005,Joli petit appartement en Centre ville,543159011,David,,Saint-Roch,46.81317353166614,-71.23087734315172,Entire home/apt,114,1,19,2025-02-28,7.12,3,252,19,"300449, expires: 2025-07-31"
1302211558459033829,Luxueux 4 1/2 12e étage,664871794,Félixantoine,,Saint-Louis,46.77327783464301,-71.29861726433633,Entire home/apt,145,31,0,,,1,365,0,
1302293634488666274,Tout près du Château Frontenac !,30644789,Caroline,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.79940762067007,-71.21855646453886,Entire home/apt,233,1,1,2024-12-28,0.45,1,88,1,"320218, expires: 2025-12-02T00:00:00Z"
1302345923608445793,Superbe maison lumineuse.,470438687,Chantal,,Jésuites,46.86662,-71.26036,Entire home/apt,110,31,0,,,2,365,0,
1303067485760962585,Kowana,107613084,Guénaël,,Saint-Jean-Baptiste,46.81079767174496,-71.22242995869944,Private room,,1,0,,,3,0,0,"315665, expires: 2025-09-21"
1303218554475306212,Castle Life,446332878,Sabrina,,Neufchâtel-Est/Lebourgneuf,46.84750889352108,-71.2866003331114,Entire home/apt,143,2,6,2025-02-24,2.69,1,82,6,"320169, expires: 2025-11-25"
1303481741000907546,Vieux Quebec- au cœur - Old Quebec,154727874,Martin,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.809769616325426,-71.20931738510762,Entire home/apt,695,31,0,,,1,365,0,
1303585669500239544,Downtown Cozy Studio,226680248,Mathieu,,Saint-Sauveur,46.8092345,-71.23399069999999,Entire home/apt,127,3,2,2025-02-09,0.92,1,49,2,"319876, expires: 2025-10-15"
1304385871749374632,One Bedroom Apartment in Vibrant City,488972474,Sébastien,,Saint-Jean-Baptiste,46.80831311630674,-71.2247762116394,Private room,137,1,3,2025-01-01,1.27,7,268,3,"181484, expires: 2025-06-30"
1305063460059395806,Urban studio with Private Balcony and Gym,38459934,Vladimir,,Pointe-de-Sainte-Foy,46.765055593716795,-71.31574115660266,Entire home/apt,66,31,0,,,7,246,0,
1305916113907581750,Charmante maison Vieux-Québec,664857512,Maryse,,Saint-Jean-Baptiste,46.811122,-71.217801,Entire home/apt,79,31,0,,,1,144,0,
1306414895046816123,L'Ancestrale,59041207,Dominic,,Quartier 5-4,46.873755554958336,-71.17288095596305,Entire home/apt,229,1,7,2025-02-23,2.92,4,346,7,"319290, expires: 2025-08-12"
1306694779605815178,"4,5 tout équipé balcon parking",28754730,Julie,,Vanier,46.81719,-71.26337,Entire home/apt,69,31,1,2025-01-31,0.91,16,329,1,
1307975015909892636,Chaleureuse maison en ville,133083881,Gaelle,,Maizerets,46.83557460000001,-71.2292167,Entire home/apt,124,2,4,2025-02-18,1.82,1,124,4,"320272, expires: 2025-12-09"
1308055321504214766,Le Nid de Ste-Anne,102781992,Jean-François,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8119434,-71.2116513,Entire home/apt,,31,0,,,27,32,0,
1308696107710897042,La voûte de la gare,578255356,David,,Cité Universitaire,46.77609264256372,-71.30222802992165,Entire home/apt,151,1,7,2025-01-22,2.96,1,343,7,"319763, expires: 2025-09-30"
1308743530304392985,Loft Arhon Folk 101,153306703,Blaise,,Saint-Roch,46.81234221458448,-71.22966097724608,Entire home/apt,130,1,6,2025-02-23,2.17,5,357,6,"319584, expires: 2025-09-23"
1308746578037806217,Loft Akenh Folk 102,153306703,Blaise,,Saint-Roch,46.812353228646494,-71.22967170608214,Entire home/apt,120,1,5,2025-02-09,1.88,5,364,5,"319584, expires: 2025-09-23"
1308749450557403175,Loft Arhon Folk 103,153306703,Blaise,,Saint-Roch,46.812661621467406,-71.22987018954925,Entire home/apt,171,2,2,2025-02-09,0.95,5,364,2,"319584, expires: 2025-09-23"
1308752191922091810,Loft Akenh Folk 104,153306703,Blaise,,Saint-Roch,46.812672635464004,-71.22987555396728,Entire home/apt,199,2,6,2025-02-09,2.61,5,362,6,"319584, expires: 2025-09-23"
1308755499768718896,Loft Arhon - Akenh Folk 101 & 102,153306703,Blaise,,Saint-Roch,46.812690992120004,-71.22991310489348,Entire home/apt,358,1,0,,,5,357,0,"319584, expires: 2025-09-23"
1309565277318327191,Chambre spacieuse entrée privée,146459097,Meriem,,Saint-Louis,46.76425072484142,-71.27978234379631,Private room,82,31,0,,,2,151,0,
1310960816838270582,Les Immeubles Charlevoix - 760312,34462857,Les Immeubles Charlevoix Courtier,,Saint-Jean-Baptiste,46.81283796874085,-71.21751816696955,Entire home/apt,257,31,2,2025-02-09,0.92,59,362,2,"279646, expires: 2025-12-31"
1312606597812129311,Charming downtown apartment,14045948,Antoine,,Saint-Sauveur,46.80675612961023,-71.23542254078814,Entire home/apt,60,31,0,,,1,155,0,
1312823680155267055,"Le705 - Condo moderne, piscine et stationnement",426291460,Mathieu,,Saint-Roch,46.81482316810178,-71.21867487777101,Entire home/apt,125,1,12,2025-02-22,4.93,6,354,12,"310608, expires: 2025-06-16"
1312998242323893928,Entire Home in Quebec City,160489653,Antoine,,Val-Bélair,46.84013088127156,-71.41215766615797,Entire home/apt,183,1,3,2025-02-16,1.76,1,235,3,"320400, expires: 2026-01-07"
1313377280504557883,Magnifique logement - 2 grandes chambres,565733783,Frederic,,Quartier 5-4,46.869799,-71.1748945,Entire home/apt,70,1,3,2025-02-21,1.43,2,360,3,"320179, expires: 2025-11-26"
1313381760904767637,Maison familiale chaleureuse,175147846,Tatiane Karine,,Jésuites,46.86649806290667,-71.26553809783366,Entire home/apt,284,2,0,,,1,276,0,"320440, expires: 2026-01-10T00:00:00Z"
1313668326020725520,Remparts 2 Bed with Views Private Terrace & Sauna,284998802,Manoir,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.815887,-71.204712,Entire home/apt,220,3,1,2025-02-18,1,18,224,1,"007825, expires: 2025-11-30"
1313825114785310772,New Old Quebec Free Parking,569435225,G.,,Saint-Jean-Baptiste,46.81074010457707,-71.2192231418708,Entire home/apt,97,2,5,2025-02-16,2.38,1,331,5,"309278, expires: 2025-03-31"
1314670776579981760,Condo moderne et spacieux avec et style unique,667611209,Patricia,,Vieux-Limoilou,46.82888,-71.23275,Entire home/apt,,1,9,2025-02-23,4.15,1,234,9,"320334, expires: 2025-12-16"
1315174827814249389,Studio cosy au cœur de Québec,458929695,Abdel Kerim,,Saint-Sacrement,46.7962122,-71.24716149999999,Entire home/apt,38,31,0,,,4,260,0,
1315285257783590903,"Appartement Urbain, centre ville, piscine",480446050,Vasko,,Saint-Roch,46.81460941047008,-71.21989331722182,Entire home/apt,131,1,2,2025-02-23,2,2,293,2,"311164, expires: 2025-03-23"
1315286494935945848,Appartement Chaleureur 1981,208281752,Marie-Claude,,Maizerets,46.83823890459493,-71.22371086027998,Entire home/apt,108,2,2,2025-02-16,2,9,86,2,"320375, expires: 2026-01-10"
1316098450086617489,Apartment in Montcalm,667967257,Francois,,Montcalm,46.799250050032725,-71.23430266657687,Entire home/apt,127,2,0,,,1,76,0,"319167, expires: 2025-07-14"
1319615003281616275,Près de l'Université Laval - trimestre,6212858,Katia,,Saint-Sacrement,46.794281434099034,-71.25780204836934,Entire home/apt,80,90,0,,,9,365,0,
1320412364493924125,Luxueux 2-chambre - Vieux Québec,668913200,Etienne,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81474,-71.20723,Entire home/apt,120,31,0,,,1,316,0,
1321184142703583100,Cozy Retreat in Old Québec,669139042,Samia,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81268,-71.21077,Entire home/apt,450,2,0,,,1,150,0,"312973, expires: 2025-11-08"
1322524395947322087,This location captures the best,242826186,Arturo,,Montcalm,46.80059,-71.2281,Entire home/apt,39,31,0,,,3,225,0,
1322645277115372042,"Qc, Ste-Foy. Petite Confortable Abordable",17893514,Lauraine,,Saint-Louis,46.76267,-71.2899,Private room,24,32,0,,,6,245,0,
1324535326422999671,"nice room, best location",662336354,Oana,,Cité Universitaire,46.78867,-71.26335,Private room,30,31,0,,,3,177,0,
1324539100886422025,Spacious Room | Prime Location,662336354,Oana,,Cité Universitaire,46.78658,-71.26348,Private room,35,31,0,,,3,357,0,
1325299663682571598,Grande maison au cœur de la ville,594501081,Patrice,,Saint-Sacrement,46.79208,-71.25509,Entire home/apt,343,2,0,,,1,31,0,"320466, expires: 2026-01-14"
1325340342332269637,Beautiful loft well-located in Limoilou,670232464,Anthony,,Lairet,46.8385239309696,-71.24162486087172,Entire home/apt,58,31,0,,,1,241,0,
1326193082881707453,Superbe appartement bien situé,73003667,Momo,,Vieux-Limoilou,46.83102,-71.22733,Entire home/apt,75,31,0,,,1,81,0,
1330422354733283851,Splendide appartement au mois,45247348,Michel,,Saint-Jean-Baptiste,46.81042169059802,-71.22059862921115,Entire home/apt,193,31,0,,,2,263,0,
1331100569705551244,App. 4 1/2 vue sur le fleuve,406962758,Suzie,,Chutes-Montmorency,46.88068,-71.1566,Entire home/apt,115,1,5,2025-02-18,5,1,251,5,"320539, expires: 2026-01-21"
1331220847684432021,Comfort Elegance Suite | Free Parking | Pool & BBQ,663152857,Nadine,,Saint-Roch,46.813893531552836,-71.2193061556136,Entire home/apt,120,1,2,2025-02-23,2,2,272,2,"310487, expires: 2026-01-12"
1332012203409856107,Chambre dans un grand 4 1/2 cozy,251787519,Mehdi,,Saint-Sauveur,46.81335,-71.23677,Private room,55,32,0,,,1,57,0,
1332656931862148780,B&B Maison James Thompson : philosopher,409470834,Guitta,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81229,-71.21068,Private room,151,1,0,,,1,90,0,"131320, expires: 2025-11-30"
1334203849356126152,Intimate Vault for 2 People - Semi-Basement,672991179,Sébastien,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8116533,-71.2066205,Private room,166,1,0,,,15,275,0,"295618, expires: 2025-06-30"
1334957658529789334,Elegant Vault for 2 People - Semi-Basement,672991179,Sébastien,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8116533,-71.2066205,Private room,166,1,0,,,15,226,0,"295618, expires: 2025-06-30"
1334964072307784599,Refined Select Suite for 2 People,672991179,Sébastien,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8116533,-71.2066205,Private room,,1,0,,,15,275,0,"295618, expires: 2025-06-30"
1334966103494169118,Elegant Superior Suite for 4 People,672991179,Sébastien,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8116533,-71.2066205,Private room,204,1,0,,,15,272,0,"295618, expires: 2025-06-30"
1335117442736060911,Owl House: Spa Rooftop Terasse,74050655,Maureen,,Vieux-Limoilou,46.8245054622992,-71.23026369329763,Entire home/apt,232,20,0,,,2,43,0,"305395, expires: 2025-07-01T02:21:41Z"
1335128441865829373,Grand appartement près de tout!,127861488,Kary,,Saint-Sauveur,46.806956922455186,-71.23817758681523,Entire home/apt,194,31,0,,,1,166,0,
1335453413949071660,204 - Free Parking DownTown Quebec,363960963,Roxanne,,Saint-Roch,46.814318378543746,-71.227815243861,Entire home/apt,110,2,0,,,5,282,0,"306005, expires: 2025-07-31"
1337049915284015109,Joli petit appartement en centre ville,524841054,David,,Saint-Sauveur,46.81123990058339,-71.23180904492654,Entire home/apt,80,1,3,2025-02-24,3,2,233,3,"300449, expires: 2025-07-31"
1337123962009603271,Charmant appart bien aménagé,543159011,David,,Saint-Roch,46.81173869093246,-71.23011141267395,Entire home/apt,73,1,4,2025-02-23,4,3,198,4,"300449, expires: 2025-07-31"
1338347571658013731,Marina Port de Québec 3 - Maison flottante,288704300,Yves,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81335244358089,-71.20646390680348,Entire home/apt,454,2,0,,,3,151,0,"310104, expires: 2025-05-31"
1338510410798083440,Le loft,434846223,Pier-Luc,,Saint-Sacrement,46.79526076385702,-71.25804711013772,Entire home/apt,,31,0,,,2,41,0,
1338745962718523358,"Cozy Private Room, Walk to Château Frontenac!",242826186,Arturo,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8134559,-71.2114674,Private room,24,31,0,,,3,365,0,
1339142291540965762,Modern La Vigie 2 Gym + Quebec,57441707,Jeffery,,Pointe-de-Sainte-Foy,46.76396231788326,-71.31783269054668,Entire home/apt,76,31,0,,,4,365,0,
1339152444569834952,La Vigie: Modern 2 Bedroom Condo + Gym + Workspace,57441707,Jeffery,,Pointe-de-Sainte-Foy,46.765651810405295,-71.31775315221573,Entire home/apt,92,31,0,,,4,334,0,
1339173783227214317,Refined Select Suite for 2 People,672991179,Sébastien,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8116533,-71.2066205,Private room,183,1,1,2025-02-12,1,15,230,1,"295618, expires: 2025-06-30"
1339184481771083212,Refined Select Suite for 2 People,672991179,Sébastien,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8116533,-71.2066205,Private room,183,1,0,,,15,264,0,"295618, expires: 2025-06-30"
1339201665260348080,Friendly Select Suite for 3 People,672991179,Sébastien,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8116533,-71.2066205,Private room,199,1,0,,,15,273,0,"295618, expires: 2025-06-30"
1339206373140306408,Exceptional Premium Suite for 4 People,672991179,Sébastien,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8116533,-71.2066205,Private room,203,1,0,,,15,288,0,"295618, expires: 2025-06-30"
1339212727351645231,Exceptional Premium Suite for 4 People,672991179,Sébastien,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8116533,-71.2066205,Private room,204,1,0,,,15,252,0,"295618, expires: 2025-06-30"
