id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
31720671,Bridgewater Center Winnipeg 3beds 2.5bath 1500sqft,134598415,Robert,,Waverley West,49.79447,-97.19462,Entire home/apt,130,90,0,,,1,180,0,
31764914,1 Bedroom Private & Historic Condo with patio,1526411,Graham,,Point Douglas,49.89892,-97.13458,Entire home/apt,104,2,218,2025-02-16,2.97,1,14,20,STRA-2024-2447041
31865900,"Academy/Wellington, 5 beds, 4 Big TV's, parking",69578822,Melanie,,River Heights - Fort Garry,49.87669126402254,-97.16372933238745,Entire home/apt,225,4,115,2025-02-09,1.60,4,317,19,STRA-2024-2444566
31905995,"stainless appliances, fireplace",239185971,Faisane,,Transcona,49.90119,-97.04788,Private room,,5,0,,,1,0,0,
32002326,"(30 Day Min.) Furnished, Pet Friendly",82573513,Evan Chase,,Transcona,49.8985,-97.01045,Entire home/apt,163,1,105,2024-12-05,1.43,1,365,3,
32064679,THE Osborne Village Spot with Covered Parking,134777230,Julia,,Fort Rouge - East Fort Garry,49.88304,-97.13652,Entire home/apt,,3,28,2023-05-29,0.38,2,0,0,
32167396,(1210)Downtown Glasshouse Gorgeous 2BR 1BATH +PARK,114498849,Nest Host,,Daniel McIntyre,49.89486,-97.14565,Entire home/apt,124,30,141,2024-04-01,1.95,55,228,2,
32187398,"Clean cozy Theatre suite ByAirport,Mall &the leaf",203874825,Fatima,,St. James,49.88591,-97.21681,Entire home/apt,108,1,40,2025-02-08,1.11,3,89,7,
32363502,-Unit B-  New Bachelor Condo in South Osborne,66518418,Alyssa,,Fort Rouge - East Fort Garry,49.86258,-97.14518,Entire home/apt,,3,24,2019-09-01,0.33,1,0,0,
32664710,Gorgeous condo in the Village - Heated Parking,563380260,Ryan,,Fort Rouge - East Fort Garry,49.8807,-97.14412,Entire home/apt,90,30,25,2024-03-18,0.37,7,180,1,
32728509,Osbourne village adjacent to downtown main floor,246114376,Scott,,Fort Rouge - East Fort Garry,49.87574,-97.14547,Entire home/apt,69,7,100,2024-12-30,1.37,1,219,8,STRA-2024-2479793
32780476,Minimum One month stay! Executive condo living.,206946214,Melanie,,Fort Rouge - East Fort Garry,49.87248,-97.1478,Entire home/apt,63,365,0,,,3,364,0,
32788393,Gorgeous one bedroom condo in Winnipeg,246644202,Kiran,,Fort Rouge - East Fort Garry,49.88125,-97.14506,Entire home/apt,65,7,0,,,1,364,0,
33043126,South Wpg Wildwood Park+ Entire 2BR 1.5BATH (52),114498849,Nest Host,,Fort Rouge - East Fort Garry,49.84751,-97.13275,Entire home/apt,132,2,173,2025-02-01,2.38,55,335,31,STRA-2024-2468652
33718930,Modern Downtown 1BR | Rooftop & Gym | Jets Games!,313682239,E.Q,,Daniel McIntyre,49.89554,-97.14247,Entire home/apt,76,2,141,2025-02-28,1.99,9,160,30,STRA-2024-2520532
34095722,2BDR Entire House! St. Boniface Hospital w/Parking,40200324,Taylor & Jason,,St. Boniface,49.88453,-97.12006,Entire home/apt,135,3,161,2025-02-04,2.30,4,147,37,STRA-2024-2453840
34147948,CONDO AT DOWNTOWN WINNIPEG @GLASSHOUSE,81950151,Sudath Laksiri,,Daniel McIntyre,49.89359,-97.14422,Entire home/apt,143,4,43,2024-01-31,0.61,1,84,0,
34598983,Corporate Stays Elegant & Comfortable 3BR,38459934,Vladimir,,Charleswood - Tuxedo - Westwood,49.84419,-97.2241,Entire home/apt,110,2,3,2021-07-03,0.05,12,298,0,
34605031,maison dans le village,95776055,Curtis,,Fort Rouge - East Fort Garry,49.87453,-97.1467,Entire home/apt,138,1,316,2025-02-25,4.47,20,352,81,STRA-2024-2433774
34690227,"Central location, private yard, monthly discounts",25149836,Ben & Paige,,Mynarski,49.90604,-97.11917,Entire home/apt,159,30,13,2023-09-05,0.20,3,364,0,
34713260,Colipano's Place with free WiFi,261799192,Wendelina,,Transcona,49.91571,-97.04364,Private room,86,1,41,2023-09-03,0.58,4,365,0,
34769613,"Cozy, new renovated & Friendly room 2",8145510,Ruth,,Fort Rouge - East Fort Garry,49.8609,-97.15446,Private room,,3,22,2024-08-31,0.40,5,0,4,STRA-2024-2437454
34869040,Central Downtown 2Bed/ 2Bath + Free Secure Parking,227205574,Joseph,,Daniel McIntyre,49.89465,-97.14404,Entire home/apt,128,2,112,2025-02-15,1.78,1,204,43,
34928960,Colipano’s place with free Wifi,261799192,Wendelina,,Transcona,49.91794,-97.04452,Private room,90,1,3,2023-08-11,0.07,4,365,0,
35113061,Executive condominium suite for rent ( min 1month),206946214,Melanie,,Fort Rouge - East Fort Garry,49.87369,-97.14734,Entire home/apt,58,30,0,,,3,358,0,
35167841,Home Away Room 3 st. vital Winnipeg,199538184,Olamilekan,,St. Norbert - Seine River,49.79942,-97.10567,Private room,,5,16,2024-07-07,0.23,3,0,2,STRA-2024-2455818
35197175,Furnished Executive condo for rent (minimummonthy),206946214,Melanie,,River Heights - Fort Garry,49.8639,-97.18456,Entire home/apt,80,30,0,,,3,364,0,
35616676,Spacious Legacy Home Nexus,194010985,Yang,,Point Douglas,49.89556,-97.14081,Entire home/apt,306,1,127,2025-02-16,1.82,4,351,14,STRA-2024-2472175
35617165,Greenview Paradise,267961977,Greenview,,St. Norbert - Seine River,49.7507,-97.11232,Entire home/apt,1349,2,30,2024-07-14,0.44,1,326,1,
35934650,OZ Condos Loft in the Village 304 - Heated Parking,563380260,Ryan,,Fort Rouge - East Fort Garry,49.879757,-97.143906,Entire home/apt,102,30,57,2024-03-27,0.83,7,0,2,
36117951,Comfortable Spacious Loft Condo - Great Value!,74203278,Krystin,,Point Douglas,49.89788,-97.13462,Entire home/apt,91,30,129,2024-09-19,1.89,43,72,2,
36504535,David’s Place - Your home away from home,163070,David,,St. Vital,49.84812,-97.10539,Entire home/apt,106,2,69,2025-01-21,1.86,3,358,28,STRA-2025-2433730
36876819,Beautiful one bedrom apparentement,272132100,Mehari,,Daniel McIntyre,49.89033,-97.15299,Entire home/apt,,1,0,,,1,0,0,
36880111,gæstehus in Osbourne Village,95776055,Curtis,,Fort Rouge - East Fort Garry,49.87651,-97.1466,Entire home/apt,94,1,256,2025-03-01,3.75,20,357,72,STRA-2024-2439662
36906307,Colipano Place 2 with Free Wifi  A lovely Basement,261799192,Wendelina,,Transcona,49.91564,-97.04365,Private room,86,1,50,2024-01-08,0.73,4,0,0,
36908415,Urban Glasshouse Across CanadaLife w/FREE Parking,277396359,Ruth Grace,,Daniel McIntyre,49.89306,-97.14514,Entire home/apt,105,2,216,2025-03-02,3.25,1,62,69,STRA-2024-2454049
37080019,South Osborne Station West - Family-Friendly Haven,2292373,Dallas And Carla,,Fort Rouge - East Fort Garry,49.86748,-97.13845,Entire home/apt,135,2,182,2025-02-14,2.74,2,174,40,STRA-2024-2433763
37292530,Chic character home w/ free parking in great area,204867329,Claire,,River Heights - Fort Garry,49.8758489,-97.1897128,Entire home/apt,140,30,78,2025-02-11,2.80,1,273,9,
37367048,Gorgeous loft style condo in the Exchange District,281574286,Sean,,Point Douglas,49.89925,-97.13512,Entire home/apt,107,3,203,2025-02-25,2.99,1,248,47,
37426780,Clean | Quiet | Cosy,162041998,Aline,,St. Norbert - Seine River,49.8201,-97.1116,Private room,71,1,6,2020-09-23,0.09,1,88,0,
37458651,Decent home,254143761,Adeyemi,,St. Vital,49.83414,-97.11389,Entire home/apt,164,15,0,,,1,364,0,
37589738,Modern 2 bed/2 bath Condo in Great location,65125757,Mike,,Fort Rouge - East Fort Garry,49.87849,-97.14563,Entire home/apt,104,29,51,2024-01-05,1.48,1,37,0,
37623089,(407)Downtown Glasshouse+ Classy 2 Bedroom Condo(3,114498849,Nest Host,,Daniel McIntyre,49.89462,-97.14396,Entire home/apt,162,30,127,2024-02-29,1.88,55,365,0,
37624268,(1111)Downtown Glasshouse+Spacious 1 Bdr+Fast WiFi,114498849,Nest Host,,Daniel McIntyre,49.89461,-97.14407,Entire home/apt,79,30,67,2024-07-22,0.99,55,335,2,
37624941,DT Glasshouse Impressive 1BR 1 BATH+ Fast WiFi,114498849,Nest Host,,Daniel McIntyre,49.89454,-97.14528,Entire home/apt,109,3,65,2024-07-03,0.96,55,336,2,
37631163,Cozy Room in Downtown Winnipeg (Room #4),246675619,Jheanne Aubrey,,Point Douglas,49.90585,-97.16698,Private room,51,1,50,2025-02-27,0.74,4,88,45,STRA-2024-2646254
37634890,Private Room in Prime Downtown Winnipeg (Room #2),246675619,Jheanne Aubrey,,Point Douglas,49.90538,-97.16726,Private room,51,1,59,2025-02-25,0.87,4,90,49,STRA-2024-2646254
37649147,Affordable Room in Downtown Winnipeg (Room #1),246675619,Jheanne Aubrey,,Point Douglas,49.90538,-97.16492,Private room,49,1,39,2025-02-02,0.57,4,90,35,STRA-2024-2646254
37833722,St. Boniface + Spacious & Cozy 2 Bdr + Parking,114498849,Nest Host,,St. Boniface,49.88024,-97.11534,Entire home/apt,89,30,84,2024-05-23,1.25,55,0,3,
37910235,"🔆🔆NEW 2 BDRM CONDO, MINUTE AWAY FROM U OF Manitoba",36084423,Mingjie,,Waverley West,49.81632,-97.14935,Entire home/apt,107,3,52,2024-02-01,0.77,5,78,0,
37946557,Cozy Bungalow Downstairs Suite,192346927,Ken And Els,,Fort Rouge - East Fort Garry,49.86246,-97.12041,Private room,65,90,2,2024-10-01,0.27,1,263,2,
37965838,°Close to Canada Life Centre° Osborne Location!,83638615,Christopher Andy,,Fort Rouge - East Fort Garry,49.87388,-97.14814,Entire home/apt,85,1,225,2025-02-17,3.41,3,0,43,
38119529,🌟🌟🌟2 bdrm with 2 queen beds apt near U of Manitoba,36084423,Mingjie,,Waverley West,49.81546,-97.14815,Entire home/apt,115,5,60,2024-10-15,0.89,5,53,5,
38167116,"University of manitoba area. Close to buses, shops",160038191,Olawuyi,,St. Norbert - Seine River,49.79435,-97.15402,Private room,38,1,6,2023-01-30,0.09,3,363,0,STRA-2024-2441886
38186060,Enjoy the comforts of this cozy basement suite!,108722007,Denis,,St. Norbert - Seine River,49.7711,-97.16663,Private room,88,1,156,2025-01-19,3.04,1,292,14,STRA-2024-2600296
38361902,XXLargeUltracleanLuxuriousPenthouseCoveredParking!,547429996,Michelle,,St. Boniface,49.88155,-97.11647,Entire home/apt,176,7,117,2025-02-17,1.78,2,321,25,STRA-2024-2523491
38387582,Airy & Bright Loft in Exchange District+Endy Bed!,74203278,Krystin,,Point Douglas,49.89895,-97.13504,Entire home/apt,84,30,171,2024-12-04,2.56,43,47,3,
38390153,South Room at Davids Place on Havelock,163070,David,,St. Vital,49.84715,-97.10576,Private room,,2,26,2023-09-22,0.69,3,0,0,STRA-2024-2433730
38390162,North room at Davids Place on Havelock,163070,David,,St. Vital,49.84777,-97.10441,Private room,,2,32,2023-11-06,0.85,3,0,0,STRA-2024-2433730
38517753,"theLOFTonJAMES   ""An Authentic Industrial Loft""",293745142,"Martina, Bruce, And Lauren",,Point Douglas,49.898624,-97.134163,Entire home/apt,304,1,319,2025-03-05,4.80,1,297,48,STRA-2024-2436780
38522112,🔝Spectacular Skyline on 19th Floor + King Bed,79833016,Roam,,Daniel McIntyre,49.89316,-97.14582,Entire home/apt,76,30,338,2025-01-03,5.09,1,180,7,
38549806,Serendipity guesthouse,293079642,Stephanie,,River Heights - Fort Garry,49.83598,-97.19428,Private room,,12,0,,,2,0,0,
38578854,Serendipity guesthouse,293079642,Stephanie,,River Heights - Fort Garry,49.83644,-97.19533,Private room,,2,1,2019-10-05,0.02,2,0,0,
38647574,The Hinterlands - modern in cozy suburb,147578945,Michael,,River Heights - Fort Garry,49.85653,-97.18747,Entire home/apt,188,2,66,2025-01-01,1.00,3,253,14,STRA-2024-2472849
38700691,Calm & Cozy,55013632,Karen,,Fort Rouge - East Fort Garry,49.87963,-97.13989,Entire home/apt,83,7,119,2024-01-30,1.81,1,0,0,
38853577,💎⭐️Brooklands beauty-Minutes from Airport✈️,98853732,John,,Point Douglas,49.91934,-97.20156,Entire home/apt,88,1,354,2025-02-16,5.59,2,73,62,
38908446,South Osborne Station East-A family-friendly haven,2292373,Dallas And Carla,,Fort Rouge - East Fort Garry,49.86818,-97.1377,Entire home/apt,129,2,165,2025-03-01,2.49,2,0,41,STRA-2024-2433764
38984143,"Bright & Spacious 3 Bdrm Home, Close to downtown",298663106,Anthony J,,Elmwood - East Kildonan,49.91081,-97.11177,Entire home/apt,122,1,469,2025-03-02,7.17,3,0,95,STRA-2024-2468639
39150604,Ultraclean 1600sf Premium Condo. Covered Parking !,547429996,Michelle,,St. Boniface,49.8827,-97.11757,Entire home/apt,125,7,91,2025-02-08,1.39,2,356,11,STRA-2024-2541427
39178017,Renovated Riverview Character Home,5626785,Caroline,,Fort Rouge - East Fort Garry,49.86528,-97.11571,Entire home/apt,90,28,1,2020-01-14,0.02,1,106,0,STRA-2024-2458122
39511582,Colipano Place #3 Cozy and Lovely Private Bedroom.,261799192,Wendelina,,Transcona,49.91645,-97.0435,Private room,86,1,17,2023-05-26,0.26,4,365,0,
39609557,Great Value! 20 mins from Downtown!,141801009,Criselda,,Transcona,49.89352,-97.03319,Private room,68,2,38,2024-08-31,0.60,2,257,4,Exempt
39672260,Private sunshine room 1 Main floor,304904186,Kelly,,St. Norbert - Seine River,49.7935,-97.15721,Private room,58,3,34,2024-12-31,0.52,5,64,6,STRA-2024-2454803
39692398,Private sunshine room 3,304904186,Kelly,,St. Norbert - Seine River,49.79254,-97.15598,Private room,55,3,19,2025-01-31,0.32,5,61,5,STRA-2024-2454803
39692950,Private sunshine room 2  Main floor,304904186,Kelly,,St. Norbert - Seine River,49.79383,-97.15738,Private room,50,3,18,2023-11-30,0.28,5,31,0,STRA-2024-2454803
39719794,Private room 4,304904186,Kelly,,St. Norbert - Seine River,49.79222,-97.15724,Private room,,3,11,2023-08-26,0.17,5,0,0,
39720181,Private room 5,304904186,Kelly,,St. Norbert - Seine River,49.79161,-97.15682,Private room,,3,12,2021-02-28,0.18,5,0,0,STRA-2024-2454803
39887452,"Comfortable, centrally located, quiet neighborhood",62123717,Jeremie,,St. Boniface,49.87201,-97.12549,Entire home/apt,275,4,19,2024-09-01,0.59,1,243,7,STRA-2024-2541417
39987036,Bright & Stylish suite in the city,307597595,Kemy,,Waverley West,49.78139,-97.20824,Entire home/apt,70,2,51,2025-01-04,0.79,3,360,7,
39989059,Exquisite Homely Abode,308325854,Sylvester,,Waverley West,49.78606,-97.18735,Entire home/apt,,5,9,2020-11-01,0.15,1,0,0,
40028073,Warm bedroom,42343280,Kin Keung,,Waverley West,49.7851,-97.2092,Private room,41,1,0,,,1,177,0,
40330257,Home away from home - 6 bedroom refreshed bungalow,273419083,Elizabeth,,Waverley West,49.80636,-97.16425,Entire home/apt,329,2,111,2025-01-27,1.75,5,273,15,STRA-2024-2479775
40405521,🏠 Your Home Away From Home -  1BDRM ✈️,309608502,David,,St. James,49.88925,-97.21461,Entire home/apt,83,30,108,2024-01-05,1.71,5,0,0,
40507724,Osborne Village +Hidden Gem 2 Bdr+Parking,114498849,Nest Host,,Fort Rouge - East Fort Garry,49.87863,-97.14212,Entire home/apt,116,30,38,2024-08-17,0.60,55,310,1,
40509548,"2 bedroom bungalow in Transcona, close to CN rail",313473078,Marty,,Transcona,49.90858,-97.0023,Entire home/apt,,2,30,2022-02-18,0.47,1,0,0,
40511182,Rare 2BR|Gym+Patio|King Bed|Downtown,313682239,E.Q,,Fort Rouge - East Fort Garry,49.89256,-97.14342,Entire home/apt,79,3,136,2025-02-16,2.17,9,0,27,STRA-2024-2520530
40579627,"Osborne Village Charmer
Minimum stay - 30 nights",314438876,Lawrence P,,Fort Rouge - East Fort Garry,49.87695,-97.147,Entire home/apt,295,31,25,2024-09-04,0.40,1,0,2,
40670667,Mill Spot Place,315531240,Gavin,,St. Vital,49.84764,-97.10942,Entire home/apt,136,15,13,2022-06-01,0.22,1,31,0,
41034920,Charming 2BR Apt Close to Assiniboine Park and Zoo,38459934,Vladimir,,Charleswood - Tuxedo - Westwood,49.84423,-97.22605,Entire home/apt,110,2,2,2024-11-16,0.07,12,296,1,
41035096,Corporate Stays Comfortable & Quiet 2BR,38459934,Vladimir,,Charleswood - Tuxedo - Westwood,49.84601,-97.22309,Entire home/apt,180,2,1,2020-03-08,0.02,12,238,0,
41107902,•InstaWorthy Views |Modern Building|+Ace Location•,568999,Chelsea,,Daniel McIntyre,49.89456,-97.14566,Entire home/apt,99,2,202,2025-02-20,3.23,3,180,54,STRA-2024-2485219
41152952,(1408) Glasshouse Modern 2 Bed 2 Bath (311),114498849,Nest Host,,Fort Rouge - East Fort Garry,49.89307,-97.14375,Entire home/apt,180,2,163,2025-02-15,2.59,55,316,35,STRA-2024-2454678
41207934,Cozy condo in the heart of downtown Winnipeg,107713561,Vern,,Fort Rouge - East Fort Garry,49.88624,-97.14297,Entire home/apt,63,30,66,2024-11-30,1.07,1,157,9,
41266813,"Stylish 1BR Suite with Gym, Near Outlet Collection",38459934,Vladimir,,Charleswood - Tuxedo - Westwood,49.84632,-97.22587,Entire home/apt,86,2,11,2025-01-19,0.18,12,299,6,
41508433,Cozy Room 12mins From Airport 5mins Garden City,184981743,Alan And Loida,,Point Douglas,49.92574,-97.17149,Private room,36,14,85,2024-07-07,1.36,3,6,3,
41577441,"Modern house, Close to All Amenities in South WPG",77723885,Helena,,Waverley West,49.78632,-97.19643,Entire home/apt,191,1,83,2025-02-11,1.40,3,159,30,STRA-2024-2434699
41622111,(1606)Downtown Glasshouse+ Hi-End 1 Bdr+Fast WiFi(,114498849,Nest Host,,Fort Rouge - East Fort Garry,49.89299,-97.14435,Entire home/apt,109,30,38,2024-09-24,0.62,55,334,1,
41904324,NY in Wpg - Incredible warehouse loft - 13’ ceils,19308657,Jordan,,Point Douglas,49.89743,-97.14268,Entire home/apt,,1,70,2022-06-13,1.13,1,0,0,
42259192,Quiet and Relaxing,137416520,Mary Jay,,Transcona,49.90583,-97.0446,Private room,51,1,148,2025-01-25,2.40,2,365,31,STRA-2024-2442444
42299084,Private Room,336207432,Sumbal,,Waverley West,49.78993,-97.17401,Private room,80,1,0,,,1,179,0,
42365140,Road Trip Stopover (Room 1),336992214,Kirill,,St. James,49.89411,-97.30787,Private room,,1,305,2025-02-05,5.04,3,0,65,STRA-2024-2449290
42408782,(411)Converted Loft | Hi-End | 2 Bdr | Exchange Di,114498849,Nest Host,,Point Douglas,49.89823,-97.13631,Entire home/apt,,30,128,2024-05-05,2.10,55,0,10,
42475339,"3 beds with office, free wifi, parking and more",338214186,M2i,,St. Boniface,49.89361,-97.12192,Entire home/apt,130,2,16,2025-02-02,1.75,5,153,16,STRA-2024-2452886
42486260,Winnipeg DreamLoft! Exchange District!,74203278,Krystin,,Point Douglas,49.89942,-97.13522,Entire home/apt,76,30,100,2024-11-23,1.64,43,0,3,
42621091,"Central 2-Bed Near Airport, Polo Park, The Forks",325617908,Ashley,,Daniel McIntyre,49.89811,-97.17562,Entire home/apt,99,2,96,2025-02-17,1.57,1,180,29,
42646643,PrivateBathroomQueenPoolHottub+Breakfast Sandwich,110192366,Stay549,,Charleswood - Tuxedo - Westwood,49.85696,-97.27633,Private room,,1,60,2025-02-23,1.31,6,0,9,STRA-2024-2433712
42830184,"Classy, Functional & Modern Spaces : Teahomes",340959175,Temi,,Waverley West,49.769305,-97.1897692,Entire home/apt,81,2,67,2025-01-05,2.54,1,0,7,STRA-2024-2459872
42944185,Cozy 2 bedroom basement suite,341920704,Sylvester And Elizabeth,,St. Vital,49.82502,-97.05444,Entire home/apt,84,2,46,2024-11-02,0.95,3,0,10,STRA-2024-2479786
42965487,"Cozy & Quiet Lower level suite, Private Entrance",27379047,Dorothy,,Elmwood - East Kildonan,49.92123,-97.10788,Entire home/apt,68,1,270,2025-03-06,4.68,1,141,66,STRA-2024-2443200
43059995,Cozy South Winnipeg townhouse near Downtown,95312694,Azeez,,River Heights - Fort Garry,49.84004,-97.15668,Entire home/apt,95,2,22,2024-12-28,1.53,1,0,19,STRA-2024-2495083
43451577,(1309) Downtown Glasshouse Luxury Suite 2BR 1BATH+,114498849,Nest Host,,Daniel McIntyre,49.89369,-97.14518,Entire home/apt,148,2,68,2025-02-17,1.20,55,349,22,STRA-2024-2454751
43536646,Great Townhouse 2 room/2 bath free parking & wiffi,294422265,Susana,,Point Douglas,49.90915,-97.16006,Entire home/apt,98,3,66,2024-10-14,1.19,1,365,11,
43644307,Comfy Room 12mins from Airport 11mins Polo Park,184981743,Alan And Loida,,Point Douglas,49.92636,-97.17248,Private room,,14,79,2024-10-01,1.37,3,0,3,
43714385,NEW! 20th Floor 2 BDRM! Remarkable Views + Gym,74203278,Krystin,,Daniel McIntyre,49.89501,-97.1443,Entire home/apt,117,30,161,2024-12-18,2.81,43,90,4,
43735673,"1 bedroom, Living room, and Bathroom Apartment",348144031,Sheriff,,Elmwood - East Kildonan,49.91832,-97.09453,Private room,62,1,155,2024-10-23,2.71,5,284,19,STRA-2024-2434696
43870008,"In the Heart of the City but quiet, safe & quaint!",30874680,Doug,,River Heights - Fort Garry,49.86804,-97.19662,Entire home/apt,139,5,28,2024-10-15,0.50,1,196,3,STRA-2024-2433726
44046663,"1150 square feet Of modern, open style condo",139114267,Marco,,Charleswood - Tuxedo - Westwood,49.85145,-97.21707,Entire home/apt,93,2,157,2025-02-19,2.80,1,0,41,
44047647,Queen Bed B2 w/Hot Tub+Free Breakfast Sandwich,110192366,Stay549,,Charleswood - Tuxedo - Westwood,49.85784,-97.27704,Private room,131,1,55,2024-11-24,1.23,6,300,10,STRA-2024-2433712
44139423,Luxury skyline condo in downtown FREE 24/7 parking,273419083,Elizabeth,,Fort Rouge - East Fort Garry,49.89313,-97.1442,Entire home/apt,133,2,62,2025-01-12,1.09,5,221,6,STRA-2024-2457573
44155050,Gracie's Room + Mini-Kitchenette,31620704,Jill & Noreen,,Daniel McIntyre,49.88219,-97.16407,Private room,51,1,108,2025-03-01,3.12,3,239,36,STRA-2024-2433728
44394749,Luxury! Home away from home with separate entrance,358251915,Christiana,,St. Vital,49.82305,-97.06408,Entire home/apt,87,1,67,2024-12-25,1.39,3,346,7,STRA-2024-2433724
